ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
968	"ENSMUSG00000030067.17"	"Foxp1"	chr6	-	99009903	99010057	99009903	99010054	99015423	99015510	968	50,15,39,18	0,0,0,0	16,17,20,14	0,0,1,0	42	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.949,1.0	0.013
969	"ENSMUSG00000030067.17"	"Foxp1"	chr6	-	99015423	99015513	99015423	99015510	99016527	99016665	969	21,24,25,21	5,5,6,0	15,14,10,26	2,4,3,0	42	39	0.343445436563	1.0	0.796,0.817,0.795,1.0	0.874,0.765,0.756,1.0	0.003
973	"ENSMUSG00000041870.16"	"Ankrd13a"	chr5	+	114798517	114798651	114798520	114798651	114797852	114797914	973	42,4,16,10	47,44,59,30	6,11,10,21	39,49,16,26	42	39	0.799451062399	1.0	0.453,0.078,0.201,0.236	0.125,0.172,0.367,0.429	-0.031
975	"ENSMUSG00000041570.14"	"Camsap2"	chr1	-	136274800	136274900	136274800	136274873	136276537	136276758	975	2,0,0,0	12,10,12,11	3,1,5,0	6,16,9,12	66	39	0.00321430181738	0.0503906694849	0.09,0.0,0.0,0.0	0.228,0.036,0.247,0.0	-0.105
976	"ENSMUSG00000110195.1"	"Pde2a"	chr7	+	101503286	101503410	101503298	101503410	101502811	101502942	976	0,0,1,0	2,0,0,11	1,0,0,4	0,2,0,0	51	39	1	1.0	0.0,NA,1.0,0.0	1.0,0.0,NA,1.0	-0.333
977	"ENSMUSG00000040006.13"	"Ginm1"	chr10	-	7773297	7773431	7773297	7773428	7773947	7774104	977	1,12,10,5	0,0,0,0	12,12,5,6	0,6,2,0	42	39	0.00155822306523	0.0282946404075	1.0,1.0,1.0,1.0	1.0,0.65,0.699,1.0	0.163
979	"ENSMUSG00000089832.8"	"Shkbp1"	chr7	-	27342645	27342760	27342645	27342757	27343242	27343421	979	48,33,54,16	6,0,2,0	55,26,19,39	3,0,2,4	42	39	0.838256024274	1.0	0.881,1.0,0.962,1.0	0.945,1.0,0.898,0.901	0.025
980	"ENSMUSG00000089832.8"	"Shkbp1"	chr7	-	27351979	27352128	27351979	27352070	27352594	27352756	980	0,2,1,0	27,25,39,29	2,7,0,3	23,12,21,38	97	39	0.00745409694282	0.0875076310869	0.0,0.031,0.01,0.0	0.034,0.19,0.0,0.031	-0.053
984	"ENSMUSG00000068206.13"	"Pick1"	chr15	+	79245289	79246111	79245977	79246111	79244854	79244908	984	75,54,47,37	0,0,7,0	48,70,36,58	0,0,0,0	727	39	0.0179584207492	0.159602302715	1.0,1.0,0.265,1.0	1.0,1.0,1.0,1.0	-0.184
986	"ENSMUSG00000059743.12"	"Fdps"	chr3	-	89094451	89094577	89094451	89094529	89094859	89094932	986	2,0,7,1	130,59,209,126	1,7,0,0	130,157,112,125	87	39	1	1.0	0.007,0.0,0.015,0.004	0.003,0.02,0.0,0.0	0.001
987	"ENSMUSG00000014592.20"	"Camta1"	chr4	-	151083676	151084200	151083676	151083861	151084562	151084878	987	20,15,5,10	0,0,0,5	22,28,23,17	0,12,0,3	378	39	0.101365707276	0.527519680752	1.0,1.0,1.0,0.171	1.0,0.194,1.0,0.369	0.152
988	"ENSMUSG00000043019.12"	"Edem3"	chr1	+	151805846	151805946	151805849	151805946	151804664	151804819	988	1,0,0,0	2,4,7,0	0,0,0,0	3,0,5,14	42	39	1	1.0	0.317,0.0,0.0,NA	0.0,NA,0.0,0.0	0.106
992	"ENSMUSG00000042699.11"	"Dhx9"	chr1	-	153469599	153469741	153469599	153469736	153471619	153471811	992	245,161,157,132	0,2,0,0	150,174,96,174	0,2,4,0	44	39	1	1.0	1.0,0.986,1.0,1.0	1.0,0.987,0.955,1.0	0.011
993	"ENSMUSG00000042699.11"	"Dhx9"	chr1	-	153478865	153478981	153478865	153478978	153481131	153481249	993	326,233,223,145	29,21,32,22	242,260,113,193	19,32,6,15	42	39	0.139801265664	0.639236221985	0.913,0.912,0.866,0.86	0.922,0.883,0.946,0.923	-0.031
996	"ENSMUSG00000055436.18"	"Srsf11"	chr3	-	158012779	158012896	158012779	158012875	158013951	158014041	996	18,13,17,9	89,104,103,83	14,8,13,19	88,108,86,74	60	39	0.984325358908	1.0	0.116,0.075,0.097,0.066	0.094,0.046,0.089,0.143	-0.004
997	"ENSMUSG00000019878.8"	"Hsf2"	chr10	+	57504549	57504730	57504581	57504730	57502622	57502710	997	3,1,0,1	57,34,26,29	0,0,0,0	43,54,31,35	71	39	1	1.0	0.028,0.016,0.0,0.019	0.0,0.0,0.0,0.0	0.016
1001	"ENSMUSG00000017686.16"	"Rhot1"	chr11	+	80243369	80243490	80243401	80243490	80242572	80242681	1001	81,67,65,28	1,0,0,0	51,41,29,40	0,0,0,0	71	39	1	1.0	0.978,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
1007	"ENSMUSG00000027206.13"	"Cops2"	chr2	-	125842621	125842732	125842621	125842711	125844809	125844935	1007	53,57,29,42	109,63,31,41	47,56,35,42	67,104,36,34	60	39	0.937674607974	1.0	0.24,0.37,0.378,0.4	0.313,0.259,0.387,0.445	-0.004
1008	"ENSMUSG00000019254.16"	"Ppp1r12c"	chr7	-	4483102	4483188	4483102	4483185	4483340	4483401	1008	7,4,9,2	33,11,9,10	4,0,0,0	27,19,16,12	42	39	3.87913299726e-06	0.000305966615159	0.165,0.252,0.481,0.157	0.121,0.0,0.0,0.0	0.233
1019	"ENSMUSG00000034653.11"	"Ythdc2"	chr18	+	44877617	44877795	44877643	44877795	44872840	44873133	1019	4,20,4,8	6,0,0,0	17,11,5,4	0,0,0,0	65	39	0.0569040482082	0.349454544227	0.286,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.178
1021	"ENSMUSG00000036473.15"	"Tbc1d24"	chr17	-	24185203	24186287	24185203	24186201	24189943	24190053	1021	17,7,0,0	0,0,0,0	20,13,12,6	1,0,3,0	125	39	1	1.0	1.0,1.0,NA,NA	0.862,1.0,0.555,1.0	0.146
1022	"ENSMUSG00000053091.16"	"Lins1"	chr7	+	66710158	66710746	66710229	66710746	66709293	66709435	1022	9,8,4,17	1,2,5,0	4,4,2,6	2,0,3,1	110	39	0.5023627968	1.0	0.761,0.586,0.221,1.0	0.415,1.0,0.191,0.68	0.071
1024	"ENSMUSG00000031171.11"	"Ftsj1"	chrX	-	8245283	8245472	8245283	8245430	8245551	8245649	1024	40,47,33,39	0,0,0,0	34,36,47,32	0,2,0,0	81	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.897,1.0,1.0	0.026
1025	"ENSMUSG00000031171.11"	"Ftsj1"	chrX	-	8245551	8245655	8245551	8245649	8246335	8246419	1025	3,3,14,1	29,8,12,12	1,9,0,0	10,8,5,10	45	39	0.281882865997	0.967989596975	0.082,0.245,0.503,0.067	0.08,0.494,0.0,0.0	0.081
1027	"ENSMUSG00000063273.11"	"Naa15"	chr3	+	51448298	51448436	51448340	51448436	51446646	51446766	1027	5,0,0,4	62,65,27,27	0,5,0,0	34,35,40,43	81	39	0.674050781537	1.0	0.037,0.0,0.0,0.067	0.0,0.064,0.0,0.0	0.01
1028	"ENSMUSG00000054256.11"	"Msi1"	chr5	+	115450786	115450974	115450819	115450974	115450214	115450283	1028	5,6,15,5	10,5,9,10	20,26,24,13	15,0,7,16	72	39	0.0242823662151	0.194647479154	0.213,0.394,0.474,0.213	0.419,1.0,0.65,0.306	-0.27
1031	"ENSMUSG00000025142.17"	"Aspscr1"	chr11	+	120709070	120709246	120709111	120709246	120708929	120708999	1031	124,72,98,58	0,0,3,0	72,61,75,92	1,4,4,9	80	39	5.18653506287e-06	0.000374023271391	1.0,1.0,0.941,1.0	0.972,0.881,0.901,0.833	0.089
1032	"ENSMUSG00000028741.13"	"Mrto4"	chr4	-	139349613	139349847	139349613	139349717	139350435	139350494	1032	12,5,5,19	99,49,105,46	18,11,6,14	65,92,72,91	169	39	0.642951710809	1.0	0.027,0.023,0.011,0.087	0.06,0.027,0.019,0.034	0.002
1033	"ENSMUSG00000015087.14"	"Rabl6"	chr2	-	25598144	25598197	25598144	25598192	25601350	25601398	1033	40,28,55,24	0,0,0,0	27,32,21,22	0,1,0,0	44	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.966,1.0,1.0	0.008
1036	"ENSMUSG00000031848.15"	"Lsm4"	chr8	+	70677757	70677876	70677777	70677876	70676554	70676596	1036	10,5,10,0	215,156,243,155	6,8,10,9	187,211,135,186	59	39	0.187799461462	0.768242853695	0.03,0.021,0.026,0.0	0.021,0.024,0.047,0.031	-0.011
1038	"ENSMUSG00000049624.14"	"Slc17a5"	chr9	-	78574649	78574753	78574649	78574737	78577029	78577263	1038	0,0,4,0	0,0,0,0	0,0,2,0	0,0,0,1	55	39	1	1.0	NA,NA,1.0,NA	NA,NA,1.0,0.0	0.5
1043	"ENSMUSG00000064145.12"	"Arih2"	chr9	-	108605333	108605472	108605333	108605417	108607287	108607356	1043	8,2,8,7	40,27,31,14	1,1,2,10	22,35,8,31	94	39	0.143553290543	0.649334238944	0.077,0.03,0.097,0.172	0.019,0.012,0.094,0.118	0.033
1044	"ENSMUSG00000064145.12"	"Arih2"	chr9	-	108644025	108644368	108644025	108644365	108644932	108644994	1044	37,40,35,17	23,9,1,7	29,30,23,28	5,1,4,1	42	39	0.00514441311506	0.0677127670822	0.599,0.805,0.97,0.693	0.843,0.965,0.842,0.963	-0.137
1056	"ENSMUSG00000018727.19"	"Cpsf4l"	chr11	-	113699835	113699982	113699835	113699913	113702055	113702095	1056	60,85,72,25	0,0,5,0	17,69,29,37	0,4,6,7	108	39	0.000120786823052	0.00483914192672	1.0,1.0,0.839,1.0	1.0,0.862,0.636,0.656	0.171
1057	"ENSMUSG00000018727.19"	"Cpsf4l"	chr11	-	113699835	113699982	113699835	113699913	113702412	113702509	1057	59,72,80,21	2,0,0,0	11,51,18,27	0,0,0,0	108	39	1	1.0	0.914,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.021
1058	"ENSMUSG00000018727.19"	"Cpsf4l"	chr11	-	113702412	113702509	113702412	113702506	113703270	113703366	1058	6,0,2,5	5,28,15,0	0,0,0,3	8,23,10,1	42	39	0.00750608364056	0.0877099773554	0.527,0.0,0.11,1.0	0.0,0.0,0.0,0.736	0.225
1062	"ENSMUSG00000036371.6"	"Serbp1"	chr6	+	67272138	67272228	67272156	67272228	67271886	67272027	1062	870,452,883,444	613,385,514,403	607,685,579,653	412,497,402,402	57	39	0.317002002588	1.0	0.493,0.445,0.54,0.43	0.502,0.485,0.496,0.526	-0.025
1063	"ENSMUSG00000036371.6"	"Serbp1"	chr6	+	67272818	67272938	67272863	67272938	67272138	67272228	1063	692,515,749,518	758,552,639,516	517,564,444,623	612,762,499,549	84	39	0.15711151557	0.690852727001	0.298,0.302,0.352,0.318	0.282,0.256,0.292,0.345	0.024
1070	"ENSMUSG00000023904.10"	"Hcfc1r1"	chr17	+	23674534	23674675	23674546	23674675	23673968	23674068	1070	28,15,20,9	15,13,5,11	9,4,12,18	1,14,8,4	51	39	0.797318748391	1.0	0.588,0.469,0.754,0.385	0.873,0.179,0.534,0.775	-0.041
1076	"ENSMUSG00000030589.15"	"Rasgrp4"	chr7	+	29149921	29150056	29149943	29150056	29149798	29149835	1076	10,10,9,6	0,0,0,6	1,0,6,5	0,0,0,0	61	39	1	1.0	1.0,1.0,1.0,0.39	1.0,NA,1.0,1.0	-0.152
1078	"ENSMUSG00000059890.16"	"Ube4a"	chr9	-	44952941	44953172	44952941	44953115	44959978	44960139	1078	22,20,34,12	11,4,2,10	16,12,29,18	0,0,1,2	96	39	1.93231292955e-06	0.00018063547534	0.448,0.67,0.874,0.328	1.0,1.0,0.922,0.785	-0.347
1080	"ENSMUSG00000030056.8"	"Isy1"	chr6	-	87825370	87825488	87825370	87825484	87827583	87827696	1080	71,43,49,56	0,2,0,0	32,45,18,54	0,0,0,0	43	39	1	1.0	1.0,0.951,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
1081	"ENSMUSG00000030056.8"	"Isy1"	chr6	-	87833641	87833726	87833641	87833684	87834427	87834493	1081	6,8,0,6	51,36,60,57	10,3,7,7	36,59,29,59	81	39	0.173669666661	0.725864326546	0.054,0.097,0.0,0.048	0.118,0.024,0.104,0.054	-0.025
1082	"ENSMUSG00000026201.12"	"Stk16"	chr1	+	75213112	75213228	75213132	75213228	75212885	75213006	1082	8,10,6,0	25,15,13,22	1,5,1,3	11,15,26,31	59	39	0.0124539828832	0.122788487489	0.175,0.306,0.234,0.0	0.057,0.181,0.025,0.06	0.098
1084	"ENSMUSG00000019823.17"	"Mical1"	chr10	+	41479325	41479499	41479394	41479499	41478962	41479067	1084	7,0,0,0	1,4,4,6	4,7,1,0	6,6,0,0	108	39	1	1.0	0.717,0.0,0.0,0.0	0.194,0.296,1.0,NA	-0.317
1087	"ENSMUSG00000034349.14"	"Smc4"	chr3	+	69027492	69027718	69027562	69027718	69025823	69025985	1087	217,180,74,80	0,2,0,0	155,275,148,204	5,5,0,0	109	39	0.0915653707501	0.4995887092	1.0,0.97,1.0,1.0	0.917,0.952,1.0,1.0	0.025
1088	"ENSMUSG00000028064.17"	"Sema4a"	chr3	-	88451344	88451467	88451344	88451450	88451687	88451786	1088	0,0,0,0	0,1,0,0	1,0,0,0	2,0,0,0	56	39	1	1.0	NA,0.0,NA,NA	0.258,NA,NA,NA	-0.258
1091	"ENSMUSG00000022338.7"	"Eny2"	chr15	+	44433853	44433973	44433898	44433973	44432437	44432508	1091	6,7,0,0	132,116,102,77	5,1,6,0	92,157,95,69	84	39	0.897795458235	1.0	0.021,0.027,0.0,0.0	0.025,0.003,0.028,0.0	-0.002
1092	"ENSMUSG00000022338.7"	"Eny2"	chr15	+	44433853	44433973	44433900	44433973	44432437	44432508	1092	18,9,10,0	11,6,10,0	5,7,11,2	0,12,4,13	86	39	1	1.0	0.426,0.405,0.312,NA	1.0,0.209,0.555,0.065	-0.076
1093	"ENSMUSG00000022338.7"	"Eny2"	chr15	+	44433898	44433973	44433900	44433973	44432437	44432508	1093	144,118,112,77	11,6,10,0	92,163,100,71	0,12,4,13	41	39	0.711485402148	1.0	0.926,0.949,0.914,1.0	1.0,0.928,0.96,0.839	0.016
1094	"ENSMUSG00000039220.16"	"Ppp1r10"	chr17	+	35924012	35924123	35924036	35924123	35923307	35923425	1094	0,1,0,0	59,35,40,15	0,0,0,2	26,24,35,25	63	39	1	1.0	0.0,0.017,0.0,0.0	0.0,0.0,0.0,0.047	-0.007
1095	"ENSMUSG00000020230.15"	"Prmt2"	chr10	-	76208411	76208673	76208411	76208583	76209337	76209474	1095	6,4,0,0	10,4,15,0	2,2,3,8	9,14,3,11	129	39	1	1.0	0.154,0.232,0.0,NA	0.063,0.041,0.232,0.18	-0.0
1097	"ENSMUSG00000020453.17"	"Patz1"	chr11	+	3306222	3306360	3306287	3306360	3299033	3299205	1097	5,1,10,0	14,7,6,5	4,3,3,4	2,21,11,12	104	39	0.659886185193	1.0	0.118,0.051,0.385,0.0	0.429,0.051,0.093,0.111	-0.032
1098	"ENSMUSG00000024236.18"	"Svil"	chr18	+	5114507	5114686	5114530	5114686	5108574	5108708	1098	0,0,2,0	4,2,1,6	0,1,0,1	12,1,1,16	62	39	1	1.0	0.0,0.0,0.557,0.0	0.0,0.386,0.0,0.038	0.033
1101	"ENSMUSG00000053819.16"	"Camk2d"	chr3	+	126801723	126801761	126801726	126801761	126798237	126798280	1101	2,4,8,0	0,0,0,0	5,3,7,4	0,0,3,0	42	39	1	1.0	1.0,1.0,1.0,NA	1.0,1.0,0.684,1.0	0.079
1102	"ENSMUSG00000013878.18"	"Rnf170"	chr8	+	26120439	26120563	26120444	26120563	26119663	26119959	1102	0,4,0,0	0,0,0,0	5,8,0,0	2,4,0,0	44	39	1	1.0	NA,1.0,NA,NA	0.689,0.639,NA,NA	0.336
1104	"ENSMUSG00000024069.12"	"Slc30a6"	chr17	+	74407205	74407286	74407220	74407286	74405684	74405727	1104	0,0,0,0	12,2,11,1	2,0,2,0	11,18,5,3	54	39	0.725773318117	1.0	0.0,0.0,0.0,0.0	0.116,0.0,0.224,0.0	-0.085
1114	"ENSMUSG00000037224.15"	"Zfyve28"	chr5	-	34236002	34236158	34236002	34236140	34243172	34243313	1114	0,2,0,0	1,1,1,0	0,0,0,0	3,3,3,2	57	39	1	1.0	0.0,0.578,0.0,NA	0.0,0.0,0.0,0.0	0.193
1117	"ENSMUSG00000004933.17"	"Matk"	chr10	+	81259173	81259287	81259176	81259287	81258479	81258539	1117	1,0,0,0	0,0,0,0	0,0,0,0	0,0,0,1	42	39	1	1.0	1.0,NA,NA,NA	NA,NA,NA,0.0	1.0
1118	"ENSMUSG00000006498.16"	"Ptbp1"	chr10	+	79858951	79859271	79859071	79859271	79858751	79858824	1118	2274,1484,2461,1243	0,0,0,3	1355,1407,1150,1530	0,0,1,0	159	39	1	1.0	1.0,1.0,1.0,0.99	1.0,1.0,0.996,1.0	-0.001
1119	"ENSMUSG00000006498.16"	"Ptbp1"	chr10	+	79859071	79859271	79859088	79859271	79858951	79858981	1119	233,147,234,161	92,71,78,115	105,104,98,164	38,43,27,44	56	39	0.0317634973597	0.230376630276	0.638,0.59,0.676,0.494	0.658,0.627,0.717,0.722	-0.082
1120	"ENSMUSG00000040263.16"	"Klhdc4"	chr8	-	121796917	121798236	121796917	121797028	121799447	121799656	1120	1097,714,852,580	0,0,5,0	609,617,542,744	0,0,0,0	1247	39	0.772882471714	1.0	1.0,1.0,0.842,1.0	1.0,1.0,1.0,1.0	-0.039
1122	"ENSMUSG00000003847.16"	"Nfat5"	chr8	+	107361743	107361824	107361746	107361824	107358633	107358766	1122	1,13,1,1	7,0,7,0	6,2,0,2	2,4,3,8	42	39	0.194642192666	0.777470722757	0.117,1.0,0.117,1.0	0.736,0.317,0.0,0.188	0.248
1127	"ENSMUSG00000027247.16"	"Arhgap1"	chr2	+	91654045	91654207	91654072	91654207	91651763	91651823	1127	17,4,0,1	20,17,20,23	7,2,5,0	15,36,14,25	66	39	0.390114619515	1.0	0.334,0.122,0.0,0.025	0.216,0.032,0.174,0.0	0.015
1128	"ENSMUSG00000030166.14"	"Rad52"	chr6	+	119922471	119922823	119922474	119922823	119920806	119921028	1128	4,14,0,1	2,0,0,0	12,11,2,0	2,0,0,0	42	39	1	1.0	0.65,1.0,NA,1.0	0.848,1.0,1.0,NA	-0.066
1129	"ENSMUSG00000015766.14"	"Eps8"	chr6	-	137539321	137539401	137539321	137539396	137591417	137591492	1129	8,11,3,8	0,0,0,2	12,0,1,5	1,0,2,0	44	39	1	1.0	1.0,1.0,1.0,0.78	0.914,NA,0.307,1.0	0.205
1131	"ENSMUSG00000061950.17"	"Ppp4r1"	chr17	+	65803159	65803295	65803210	65803295	65783623	65783668	1131	18,13,18,2	37,17,25,12	13,17,6,12	25,40,9,29	90	39	0.597819696085	1.0	0.174,0.249,0.238,0.067	0.184,0.156,0.224,0.152	0.003
1132	"ENSMUSG00000030894.5"	"Tpp1"	chr7	-	105750179	105751729	105750179	105750330	105751981	105752053	1132	230,165,150,109	4,0,0,0	152,158,123,111	0,5,0,0	1438	39	0.485917907975	1.0	0.609,1.0,1.0,1.0	1.0,0.462,1.0,1.0	0.037
1136	"ENSMUSG00000025533.15"	"Asl"	chr5	-	130013400	130013533	130013400	130013515	130013962	130014025	1136	0,0,0,0	12,19,37,32	0,10,4,0	19,8,16,21	57	39	5.65396350316e-05	0.00264270442259	0.0,0.0,0.0,0.0	0.0,0.461,0.146,0.0	-0.152
1140	"ENSMUSG00000004952.13"	"Rasa4"	chr5	+	136103546	136104006	136103836	136104006	136103279	136103424	1140	0,0,4,0	2,3,2,7	0,0,0,0	6,0,3,0	329	39	1	1.0	0.0,0.0,0.192,0.0	0.0,NA,0.0,NA	0.048
1141	"ENSMUSG00000022394.14"	"L3mbtl2"	chr15	+	81686939	81688315	81686991	81688315	81686210	81686321	1141	225,145,182,135	4,0,0,0	130,123,87,174	0,12,0,4	91	39	0.000235895536074	0.00783421490856	0.96,1.0,1.0,1.0	1.0,0.815,1.0,0.949	0.049
1145	"ENSMUSG00000049482.16"	"Ctu2"	chr8	+	122481085	122481224	122481132	122481224	122480901	122481005	1145	99,105,164,91	0,2,4,4	66,96,93,89	0,0,0,0	86	39	0.0320646547795	0.231894523391	1.0,0.96,0.949,0.912	1.0,1.0,1.0,1.0	-0.045
1147	"ENSMUSG00000024845.17"	"Tmem134"	chr19	+	4127549	4127639	4127576	4127639	4127056	4127121	1147	21,32,23,2	2,0,0,0	20,8,7,5	0,0,0,3	66	39	0.535644892439	1.0	0.861,1.0,1.0,1.0	1.0,1.0,1.0,0.496	0.091
1148	"ENSMUSG00000024845.17"	"Tmem134"	chr19	+	4130856	4131075	4131030	4131075	4127759	4127836	1148	12,11,2,7	12,7,13,8	5,0,3,6	6,4,10,10	213	39	0.0872233550454	0.4838499959	0.155,0.223,0.027,0.138	0.132,0.0,0.052,0.099	0.065
1151	"ENSMUSG00000038777.19"	"Sema6c"	chr3	+	95169528	95169713	95169581	95169713	95169163	95169381	1151	0,0,0,0	0,9,0,0	2,0,0,0	0,5,2,0	92	39	1	1.0	NA,0.0,NA,NA	1.0,0.0,0.0,NA	-0.333
1152	"ENSMUSG00000044791.16"	"Setd2"	chr9	+	110592398	110592579	110592401	110592579	110590387	110590436	1152	22,28,16,11	8,1,5,0	24,8,9,17	9,6,3,1	42	39	0.164800262578	0.708763920163	0.719,0.963,0.748,1.0	0.712,0.553,0.736,0.94	0.122
1153	"ENSMUSG00000035401.9"	"RP23-331A21.2"	chr7	-	98593330	98593810	98593330	98593666	98594751	98595312	1153	93,68,54,31	0,0,2,0	69,66,43,29	0,5,0,0	183	39	0.355209210288	1.0	1.0,1.0,0.852,1.0	1.0,0.738,1.0,1.0	0.028
1156	"ENSMUSG00000025500.12"	"Lmntd2"	chr7	-	141213201	141213319	141213201	141213289	141213633	141213786	1156	0,0,0,1	2,2,0,0	0,0,0,2	3,1,0,1	69	39	1	1.0	0.0,0.0,NA,1.0	0.0,0.0,NA,0.531	0.156
1157	"ENSMUSG00000031328.15"	"Flna"	chrX	-	74228320	74228541	74228320	74228524	74228759	74228921	1157	5,9,6,8	102,88,101,63	4,6,5,5	92,107,58,119	56	39	0.167961009182	0.71233793852	0.033,0.066,0.04,0.081	0.029,0.038,0.057,0.028	0.017
1158	"ENSMUSG00000031328.15"	"Flna"	chrX	-	74240204	74240328	74240204	74240326	74240412	74240550	1158	175,119,227,180	0,0,0,0	176,168,143,132	0,0,3,0	41	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.978,1.0	0.006
1162	"ENSMUSG00000038533.15"	"Cbfa2t2"	chr2	+	154531221	154531412	154531224	154531412	154528836	154528905	1162	36,11,11,25	14,1,8,8	32,22,15,6	6,0,1,4	42	39	0.0272603750036	0.206601068834	0.705,0.911,0.561,0.744	0.832,1.0,0.933,0.582	-0.106
1163	"ENSMUSG00000037509.20"	"Arhgef4"	chr1	+	34807023	34807291	34807058	34807291	34806314	34806494	1163	0,3,0,0	2,1,0,0	1,0,0,0	0,0,0,0	74	39	1	1.0	0.0,0.613,NA,NA	1.0,NA,NA,NA	-0.694
1164	"ENSMUSG00000063550.8"	"Nup98"	chr7	-	102163688	102163822	102163688	102163813	102176312	102176405	1164	28,25,18,21	3,0,4,0	12,19,14,17	0,0,3,0	48	39	0.0779624297323	0.444472859906	0.883,1.0,0.785,1.0	1.0,1.0,0.791,1.0	-0.031
1165	"ENSMUSG00000026074.15"	"Map4k4"	chr1	+	40000530	40000749	40000623	40000749	39999887	39999974	1165	179,76,91,32	38,12,10,2	93,90,44,91	9,15,8,12	132	39	0.80567132692	1.0	0.582,0.652,0.729,0.825	0.753,0.639,0.619,0.691	0.022
1166	"ENSMUSG00000026074.15"	"Map4k4"	chr1	+	40003756	40003987	40003762	40003987	40000530	40000749	1166	85,57,44,45	9,3,2,3	23,30,34,30	8,4,1,0	45	39	0.621670345477	1.0	0.891,0.943,0.95,0.929	0.714,0.867,0.967,1.0	0.041
1167	"ENSMUSG00000026074.15"	"Map4k4"	chr1	+	40003756	40003987	40003762	40003987	40001429	40001591	1167	28,4,14,9	0,0,3,0	10,7,15,0	0,0,0,0	45	39	1	1.0	1.0,1.0,0.802,1.0	1.0,1.0,1.0,NA	-0.049
1168	"ENSMUSG00000026074.15"	"Map4k4"	chr1	+	40006670	40006822	40006673	40006822	40004806	40004913	1168	83,52,83,41	26,21,18,9	92,76,38,46	23,10,4,8	42	39	0.028382747816	0.212575832307	0.748,0.697,0.811,0.809	0.788,0.876,0.898,0.842	-0.085
1169	"ENSMUSG00000001120.15"	"Pcbp3"	chr10	-	76770960	76771039	76770960	76771036	76781831	76781873	1169	12,8,2,18	5,2,13,4	8,9,6,9	2,5,4,6	42	39	0.794734887891	1.0	0.69,0.788,0.125,0.807	0.788,0.626,0.582,0.582	-0.042
1170	"ENSMUSG00000039431.16"	"Mtmr7"	chr8	-	40554270	40554601	40554270	40554397	40555775	40555916	1170	8,0,4,1	39,27,35,54	13,0,0,0	21,25,25,36	243	39	0.512691042965	1.0	0.032,0.0,0.018,0.003	0.09,0.0,0.0,0.0	-0.009
1172	"ENSMUSG00000036098.15"	"Myrf"	chr19	-	10215016	10215105	10215016	10215102	10215273	10215354	1172	2,1,0,0	0,0,0,0	0,0,5,0	0,8,0,0	42	39	1	1.0	1.0,1.0,NA,NA	NA,0.0,1.0,NA	0.5
1173	"ENSMUSG00000036098.15"	"Myrf"	chr19	-	10215016	10215105	10215016	10215102	10215741	10215810	1173	11,3,4,2	7,5,1,4	9,0,7,5	0,12,2,15	42	39	0.837500234824	1.0	0.593,0.358,0.788,0.317	1.0,0.0,0.765,0.236	0.014
1176	"ENSMUSG00000001517.14"	"Foxm1"	chr6	+	128372530	128372603	128372533	128372603	128370956	128371085	1176	5,5,6,0	16,7,19,4	9,3,1,1	5,6,7,5	42	39	0.556047745528	1.0	0.225,0.399,0.227,0.0	0.626,0.317,0.117,0.157	-0.092
1177	"ENSMUSG00000001517.14"	"Foxm1"	chr6	+	128372530	128372603	128372533	128372603	128371967	128372012	1177	4,5,1,9	18,21,14,5	12,0,1,2	13,8,12,34	42	39	0.256510419782	0.91316262275	0.171,0.181,0.062,0.626	0.462,0.0,0.072,0.052	0.113
1182	"ENSMUSG00000028797.20"	"Tmem234"	chr4	+	129602194	129602261	129602221	129602261	129601406	129601625	1182	45,38,68,59	0,0,0,0	44,32,49,79	2,0,0,0	66	39	1	1.0	1.0,1.0,1.0,1.0	0.929,1.0,1.0,1.0	0.018
1183	"ENSMUSG00000031921.17"	"Terf2"	chr8	-	107076609	107076999	107076609	107076996	107079368	107079469	1183	17,24,30,28	5,1,10,11	15,12,22,38	17,5,13,18	42	39	0.00985492634584	0.106298436312	0.759,0.957,0.736,0.703	0.45,0.69,0.611,0.662	0.185
1184	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56566878	56567018	56566878	56567015	56567532	56567624	1184	13,0,7,0	34,4,28,24	2,5,4,6	31,36,22,25	42	39	0.5626107115	1.0	0.262,0.0,0.188,0.0	0.057,0.114,0.144,0.182	-0.012
1188	"ENSMUSG00000028759.13"	"Hp1bp3"	chr4	+	138223489	138223649	138223528	138223649	138222088	138222188	1188	34,19,14,25	2,0,1,0	21,25,15,30	0,0,0,0	78	39	1	1.0	0.895,1.0,0.875,1.0	1.0,1.0,1.0,1.0	-0.057
