ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
744	"ENSMUSG00000042726.14"	"Trafd1"	chr5	-	121373137	121373474	121373149	121373474	121372602	121372675	744	9,3,8,2	0,7,2,0	1,7,9,8	6,9,1,0	50	39	0.335258403857	1.0	1.0,0.251,0.757,1.0	0.115,0.378,0.875,1.0	0.16
745	"ENSMUSG00000042726.14"	"Trafd1"	chr5	-	121373137	121373474	121373338	121373474	121372602	121372675	745	15,6,9,4	3,0,1,0	19,17,4,15	0,0,2,1	78	39	0.76641009864	1.0	0.714,1.0,0.818,1.0	1.0,1.0,0.5,0.882	0.037
746	"ENSMUSG00000042726.14"	"Trafd1"	chr5	-	121373149	121373474	121373338	121373474	121372602	121372675	746	10,10,6,3	3,0,1,0	24,26,2,7	0,0,2,1	78	39	0.894052709951	1.0	0.625,1.0,0.75,1.0	1.0,1.0,0.333,0.778	0.066
750	"ENSMUSG00000026005.15"	"Rpe"	chr1	+	66700830	66701028	66700830	66701017	66701616	66701648	750	22,7,9,2	0,0,0,0	5,11,4,7	1,1,0,6	49	39	0.000509701663589	0.0142104823809	1.0,1.0,1.0,1.0	0.799,0.897,1.0,0.481	0.206
751	"ENSMUSG00000026005.15"	"Rpe"	chr1	+	66700830	66701417	66700830	66701017	66701616	66701648	751	31,7,9,2	0,0,0,0	5,11,4,7	1,1,0,6	78	39	0.000155047993381	0.0061640289863	1.0,1.0,1.0,1.0	0.714,0.846,1.0,0.368	0.268
753	"ENSMUSG00000026005.15"	"Rpe"	chr1	+	66700830	66701028	66700830	66701017	66706445	66706525	753	54,36,36,8	1,0,2,0	33,45,29,43	2,0,1,0	49	39	1	1.0	0.977,1.0,0.935,1.0	0.929,1.0,0.958,1.0	0.006
754	"ENSMUSG00000026005.15"	"Rpe"	chr1	+	66700830	66701417	66700830	66701017	66706445	66706525	754	31,7,9,2	1,0,2,0	5,11,5,7	2,0,1,0	78	39	1	1.0	0.939,1.0,0.692,1.0	0.556,1.0,0.714,1.0	0.09
755	"ENSMUSG00000026005.15"	"Rpe"	chr1	+	66700830	66701417	66700830	66701028	66706445	66706525	755	11,0,0,0	32,29,27,6	0,0,1,0	28,34,25,36	78	39	0.0102791493977	0.113723287781	0.147,0.0,0.0,0.0	0.0,0.0,0.02,0.0	0.032
756	"ENSMUSG00000026005.15"	"Rpe"	chr1	+	66701616	66701648	66701616	66701636	66706445	66706525	756	1,2,1,5	0,3,0,0	0,2,0,6	0,0,0,0	50	39	1	1.0	1.0,0.342,1.0,1.0	NA,1.0,NA,1.0	-0.164
757	"ENSMUSG00000026213.15"	"Stk11ip"	chr1	+	75524682	75524943	75524682	75524888	75525087	75525162	757	1,0,7,0	4,7,4,4	0,6,2,4	12,7,2,2	78	39	0.273914066067	0.991782358695	0.111,0.0,0.467,0.0	0.0,0.3,0.333,0.5	-0.139
758	"ENSMUSG00000031154.15"	"Otud5"	chrX	+	7867666	7867838	7867666	7867823	7867922	7868071	758	5,0,0,0	36,31,47,32	0,0,0,7	40,42,41,20	53	39	0.763031711997	1.0	0.093,0.0,0.0,0.0	0.0,0.0,0.0,0.205	-0.028
763	"ENSMUSG00000030534.13"	"Vps33b"	chr7	+	80279971	80280033	80279971	80280017	80282484	80282579	763	3,0,3,1	12,13,13,6	0,4,0,0	13,8,7,18	54	39	0.107713667463	0.550010448511	0.153,0.0,0.143,0.107	0.0,0.265,0.0,0.0	0.034
764	"ENSMUSG00000045466.18"	"Zfp956"	chr6	+	47957475	47957724	47957475	47957602	47962524	47962632	764	1,3,9,3	1,0,7,0	0,15,1,0	0,0,8,6	78	39	1	1.0	0.333,1.0,0.391,1.0	NA,1.0,0.059,0.0	0.328
766	"ENSMUSG00000030243.16"	"Recql"	chr6	-	142366624	142366805	142366666	142366805	142365515	142365607	766	1,0,2,0	13,5,17,9	3,4,0,0	15,12,5,9	78	39	0.0708961287953	0.422098771094	0.037,0.0,0.056,0.0	0.091,0.143,0.0,0.0	-0.035
770	"ENSMUSG00000020009.12"	"Ifngr1"	chr10	+	19597415	19597530	19597415	19597516	19601319	19601483	770	8,3,7,0	0,0,0,0	3,2,5,4	2,0,0,0	52	39	1	1.0	1.0,1.0,1.0,NA	0.529,1.0,1.0,1.0	0.118
771	"ENSMUSG00000031753.16"	"Cog4"	chr8	+	110849867	110849950	110849867	110849922	110851335	110851450	771	97,93,86,55	0,4,0,0	63,93,83,76	0,0,0,0	66	39	1	1.0	1.0,0.932,1.0,1.0	1.0,1.0,1.0,1.0	-0.017
774	"ENSMUSG00000040174.14"	"Alkbh3"	chr2	-	94010262	94010752	94010682	94010752	94008423	94008592	774	8,0,10,2	11,8,0,8	3,2,3,4	0,3,5,0	78	39	0.116912068314	0.576561344	0.267,0.0,1.0,0.111	1.0,0.25,0.231,1.0	-0.276
776	"ENSMUSG00000027660.16"	"Skil"	chr3	+	31113407	31113640	31113407	31113502	31116815	31117039	776	21,20,26,13	21,11,21,16	12,32,19,22	17,45,9,20	78	39	0.597330511424	1.0	0.333,0.476,0.382,0.289	0.261,0.262,0.514,0.355	0.022
778	"ENSMUSG00000033128.9"	"Gga1"	chr15	+	78893166	78893352	78893166	78893336	78893538	78893649	778	4,0,0,4	25,22,21,14	0,0,0,0	9,12,12,26	54	39	0.0408727041774	0.300922002921	0.104,0.0,0.0,0.171	0.0,0.0,0.0,0.0	0.069
784	"ENSMUSG00000017307.15"	"Acot8"	chr2	-	164794984	164795179	164795081	164795179	164792767	164793010	784	30,9,20,4	1,0,0,0	2,32,12,27	2,0,0,0	78	39	1	1.0	0.938,1.0,1.0,1.0	0.333,1.0,1.0,1.0	0.151
788	"ENSMUSG00000025266.11"	"Gnl3l"	chrX	-	151017200	151017322	151017204	151017322	151014020	151014089	788	69,58,56,85	4,0,0,0	33,41,56,33	0,0,0,0	42	39	1	1.0	0.941,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.015
789	"ENSMUSG00000048668.16"	"Rhno1"	chr6	-	128362367	128362868	128362838	128362868	128359105	128359354	789	20,7,7,20	13,10,4,5	12,6,7,15	7,6,6,4	78	39	0.969988671395	1.0	0.435,0.259,0.467,0.667	0.462,0.333,0.368,0.652	0.003
790	"ENSMUSG00000042790.16"	"Rnf214"	chr9	-	45899745	45900256	45900210	45900256	45898431	45898491	790	28,28,30,19	0,2,0,0	13,20,11,31	0,0,0,0	78	39	1	1.0	1.0,0.875,1.0,1.0	1.0,1.0,1.0,1.0	-0.031
791	"ENSMUSG00000042790.16"	"Rnf214"	chr9	-	45904769	45904919	45904805	45904919	45899745	45900256	791	2,5,0,0	12,7,10,25	2,0,0,3	0,3,3,5	74	39	0.813205117709	1.0	0.081,0.273,0.0,0.0	1.0,0.0,0.0,0.24	-0.221
793	"ENSMUSG00000032280.16"	"Tle3"	chr9	+	61394607	61394712	61394607	61394682	61401852	61402057	793	18,4,22,11	20,12,9,6	13,4,7,11	12,32,19,7	68	39	0.0963379040272	0.512576481733	0.34,0.16,0.584,0.513	0.383,0.067,0.174,0.474	0.125
794	"ENSMUSG00000032280.16"	"Tle3"	chr9	+	61394607	61394712	61394607	61394682	61401855	61402057	794	8,5,25,6	10,7,6,3	18,0,2,5	4,8,1,0	68	39	0.836883223486	1.0	0.315,0.291,0.705,0.534	0.721,0.0,0.534,1.0	-0.102
795	"ENSMUSG00000032280.16"	"Tle3"	chr9	+	61394607	61394712	61394607	61394682	61407353	61407473	795	6,2,17,6	0,0,0,0	9,2,1,2	2,0,0,0	68	39	1	1.0	1.0,1.0,1.0,1.0	0.721,1.0,1.0,1.0	0.07
798	"ENSMUSG00000032280.16"	"Tle3"	chr9	+	61409274	61409416	61409274	61409407	61409935	61410120	798	27,6,10,5	25,26,39,37	6,4,6,20	10,51,12,26	47	39	0.815580412735	1.0	0.473,0.161,0.175,0.101	0.332,0.061,0.293,0.39	-0.042
799	"ENSMUSG00000032280.16"	"Tle3"	chr9	+	61409935	61410135	61409935	61410120	61411262	61411339	799	47,15,36,24	17,2,3,2	23,36,7,26	5,13,11,13	53	39	0.011161667358	0.122514679504	0.67,0.847,0.898,0.898	0.772,0.671,0.319,0.595	0.239
801	"ENSMUSG00000042605.16"	"Atxn2"	chr5	+	121797724	121797791	121797724	121797785	121802080	121802265	801	25,29,13,8	41,15,11,6	30,47,28,20	23,16,10,13	44	39	0.049724627779	0.338317553331	0.351,0.631,0.512,0.542	0.536,0.723,0.713,0.577	-0.128
803	"ENSMUSG00000025217.15"	"Btrc"	chr19	+	45364086	45364274	45364086	45364142	45406544	45406586	803	0,0,0,0	1,0,0,0	0,0,0,6	0,0,0,0	78	39	1	1.0	0.0,NA,NA,NA	NA,NA,NA,1.0	-1.0
805	"ENSMUSG00000037628.10"	"Cdkn3"	chr14	+	46767175	46767711	46767175	46767398	46768865	46768897	805	0,0,0,0	17,12,19,0	3,7,1,0	3,13,11,10	78	39	1	1.0	0.0,0.0,0.0,NA	0.333,0.212,0.043,0.0	-0.147
806	"ENSMUSG00000063506.14"	"Arhgap22"	chr14	+	33362442	33362575	33362442	33362523	33363275	33363349	806	9,0,4,1	0,0,0,0	0,0,10,3	3,0,0,0	78	39	1	1.0	1.0,NA,1.0,1.0	0.0,NA,1.0,1.0	0.333
807	"ENSMUSG00000063506.14"	"Arhgap22"	chr14	+	33364392	33364525	33364392	33364514	33366569	33367443	807	0,0,3,0	0,0,3,0	0,0,0,2	2,7,0,1	49	39	1	1.0	NA,NA,0.443,NA	0.0,0.0,NA,0.614	0.238
810	"ENSMUSG00000062859.14"	"Tcp11"	chr17	-	28079921	28080305	28080158	28080305	28077985	28078058	810	6,2,0,11	0,0,0,0	0,2,1,4	0,0,0,3	78	39	1	1.0	1.0,1.0,NA,1.0	NA,1.0,1.0,0.4	0.2
816	"ENSMUSG00000035478.14"	"Mbd3"	chr10	-	80399121	80399550	80399217	80399550	80395435	80395595	816	44,38,44,32	51,28,28,33	28,13,24,31	42,46,49,35	78	39	0.000843770476491	0.0202795869695	0.301,0.404,0.44,0.327	0.25,0.124,0.197,0.307	0.149
817	"ENSMUSG00000027722.14"	"Spata5"	chr3	+	37433137	37433283	37433137	37433267	37433638	37433695	817	0,0,0,0	35,8,23,20	0,0,2,0	28,21,12,24	54	39	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.107,0.0	-0.027
818	"ENSMUSG00000079487.11"	"Med12"	chrX	+	101293424	101293630	101293424	101293621	101293792	101293870	818	11,12,2,9	4,3,7,0	6,14,6,5	4,0,6,7	47	39	0.609519555315	1.0	0.695,0.768,0.192,1.0	0.555,1.0,0.453,0.372	0.069
820	"ENSMUSG00000032407.14"	"U2surp"	chr9	-	95491264	95491300	95491267	95491300	95491090	95491173	820	13,15,13,14	46,25,21,21	18,18,18,26	28,25,17,18	41	39	0.026202363741	0.228288094093	0.212,0.363,0.371,0.388	0.379,0.406,0.502,0.579	-0.133
822	"ENSMUSG00000041528.15"	"Rnf123"	chr9	-	108063902	108064027	108063920	108064027	108063482	108063681	822	0,0,10,3	3,5,0,0	3,0,0,0	0,1,2,2	56	39	0.0430753486379	0.314382387441	0.0,0.0,1.0,1.0	1.0,0.0,0.0,0.0	0.25
823	"ENSMUSG00000048154.17"	"Kmt2d"	chr15	-	98856068	98856182	98856077	98856182	98855767	98855898	823	1,0,0,0	10,0,0,0	2,0,2,0	2,5,1,1	47	39	1	1.0	0.077,NA,NA,NA	0.453,0.0,0.624,0.0	-0.192
829	"ENSMUSG00000071653.9"	"RP24-458M20.2"	chr19	+	8889123	8889727	8889123	8889248	8890002	8890100	829	20,21,69,15	142,122,219,125	45,29,17,16	152,146,123,177	78	39	0.477082555538	1.0	0.066,0.079,0.136,0.057	0.129,0.09,0.065,0.043	0.003
830	"ENSMUSG00000034729.16"	"Mrps10"	chr17	+	47372426	47372645	47372426	47372491	47374972	47375109	830	56,32,41,43	0,1,0,0	58,46,23,50	0,0,0,1	78	39	1	1.0	1.0,0.941,1.0,1.0	1.0,1.0,1.0,0.962	-0.005
833	"ENSMUSG00000024012.17"	"Mtch1"	chr17	-	29336166	29336311	29336217	29336311	29333957	29334005	833	101,69,137,75	63,17,59,45	79,80,84,77	57,32,33,45	78	39	0.626983213959	1.0	0.445,0.67,0.537,0.455	0.409,0.556,0.56,0.461	0.03
837	"ENSMUSG00000042520.16"	"Ubap2l"	chr3	-	90031295	90031370	90031310	90031370	90028324	90028377	837	69,66,49,28	145,72,105,92	38,59,52,55	84,80,84,83	53	39	0.302754313283	1.0	0.259,0.403,0.256,0.183	0.25,0.352,0.313,0.328	-0.036
838	"ENSMUSG00000042520.16"	"Ubap2l"	chr3	-	90038814	90039016	90038847	90039016	90038369	90038465	838	109,65,71,57	91,86,123,90	55,93,45,85	57,70,62,63	71	39	0.0513363444554	0.342406048664	0.397,0.293,0.241,0.258	0.346,0.422,0.285,0.426	-0.072
839	"ENSMUSG00000025899.14"	"Alkbh8"	chr9	+	3335477	3335748	3335477	3335594	3338455	3338591	839	14,0,2,0	4,1,7,0	0,5,6,3	0,0,0,2	78	39	1	1.0	0.636,0.0,0.125,NA	NA,1.0,1.0,0.429	-0.556
841	"ENSMUSG00000041912.12"	"Tdrkh"	chr3	+	94413317	94413368	94413317	94413362	94422801	94422951	841	0,0,0,0	1,0,0,7	0,0,0,1	3,0,1,2	44	39	1	1.0	0.0,NA,NA,0.0	0.0,NA,0.0,0.307	-0.102
844	"ENSMUSG00000036825.12"	"Ssx2ip"	chr3	+	146404641	146404935	146404641	146404784	146417606	146417790	844	5,8,8,0	2,0,7,0	2,9,5,5	2,1,0,1	78	39	1	1.0	0.556,1.0,0.364,NA	0.333,0.818,1.0,0.714	-0.076
851	"ENSMUSG00000006276.10"	"Eps15l1"	chr8	-	72378990	72379155	72379083	72379155	72373822	72373946	851	27,22,42,28	5,2,10,5	34,48,29,25	4,0,0,13	78	39	0.124926010645	0.59844281388	0.73,0.846,0.677,0.737	0.81,1.0,1.0,0.49	-0.077
853	"ENSMUSG00000030061.16"	"Uba3"	chr6	-	97205102	97205347	97205305	97205347	97203473	97203594	853	0,0,2,0	43,14,23,14	3,0,0,1	21,20,28,16	78	39	1	1.0	0.0,0.0,0.042,0.0	0.067,0.0,0.0,0.03	-0.014
854	"ENSMUSG00000016344.14"	"Ppdpf"	chr2	+	181187549	181187886	181187549	181187736	181188003	181188100	854	144,93,108,61	2,3,0,0	74,115,73,71	1,4,0,0	78	39	0.693896971136	1.0	0.973,0.939,1.0,1.0	0.974,0.935,1.0,1.0	0.001
855	"ENSMUSG00000019139.10"	"Isyna1"	chr8	+	70595138	70595554	70595138	70595271	70595704	70595854	855	230,149,287,148	0,0,0,0	208,257,156,204	2,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.981,1.0,1.0,1.0	0.005
858	"ENSMUSG00000001441.13"	"Npepps"	chr11	-	97248201	97248323	97248231	97248323	97244427	97244535	858	105,80,117,47	0,0,0,0	69,103,59,56	0,0,4,0	68	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.894,1.0	0.026
859	"ENSMUSG00000024773.14"	"Atg2a"	chr19	+	6255100	6255271	6255100	6255265	6255408	6255538	859	0,3,0,0	15,8,2,0	0,0,0,0	5,6,9,14	44	39	1	1.0	0.0,0.249,0.0,NA	0.0,0.0,0.0,0.0	0.083
860	"ENSMUSG00000026709.10"	"Dars2"	chr1	-	161044958	161045476	161045257	161045476	161043612	161043688	860	39,27,59,23	0,0,0,7	34,34,14,21	0,0,0,0	78	39	0.0599455539609	0.376414874872	1.0,1.0,1.0,0.622	1.0,1.0,1.0,1.0	-0.095
868	"ENSMUSG00000040813.16"	"Tex264"	chr9	-	106684928	106684995	106684946	106684995	106681867	106682163	868	44,21,25,8	3,0,0,0	21,14,11,22	0,0,0,0	56	39	1	1.0	0.911,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
870	"ENSMUSG00000000916.15"	"Nsun5"	chr5	+	135374926	135375105	135374926	135375065	135375274	135375485	870	41,39,57,13	0,1,3,0	7,31,17,39	3,0,0,0	78	39	0.611525715156	1.0	1.0,0.951,0.905,1.0	0.538,1.0,1.0,1.0	0.079
871	"ENSMUSG00000006676.16"	"Usp19"	chr9	+	108494626	108494698	108494626	108494687	108494811	108494927	871	99,52,47,50	0,0,0,0	48,65,39,49	3,0,0,0	49	39	1	1.0	1.0,1.0,1.0,1.0	0.927,1.0,1.0,1.0	0.018
881	"ENSMUSG00000018167.10"	"Stard3"	chr11	+	98375475	98375553	98375475	98375540	98375674	98375728	881	18,7,6,5	1,0,0,1	7,7,1,7	0,0,1,5	51	39	0.0750549915215	0.432341562731	0.932,1.0,1.0,0.793	1.0,1.0,0.433,0.517	0.194
882	"ENSMUSG00000026608.12"	"Kctd3"	chr1	-	188976370	188976707	188976610	188976707	188974286	188974471	882	9,9,14,0	43,58,75,73	3,20,0,10	80,87,54,75	78	39	0.590480351297	1.0	0.095,0.072,0.085,0.0	0.018,0.103,0.0,0.063	0.017
889	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70908385	70908556	70908385	70908517	70917314	70917782	889	2,5,0,0	24,17,16,9	0,0,1,5	11,16,29,13	77	39	0.628783423011	1.0	0.04,0.13,0.0,0.0	0.0,0.0,0.017,0.163	-0.002
891	"ENSMUSG00000001909.15"	"Trmt1"	chr8	+	84689256	84689376	84689256	84689349	84689707	84689908	891	28,12,31,7	0,9,17,4	16,21,5,13	12,3,8,5	65	39	0.420881954862	1.0	1.0,0.444,0.522,0.512	0.444,0.808,0.273,0.609	0.086
892	"ENSMUSG00000001909.15"	"Trmt1"	chr8	+	84695221	84695337	84695221	84695324	84695427	84695530	892	123,58,77,55	4,2,0,0	94,107,48,72	0,0,2,0	51	39	0.497359468579	1.0	0.959,0.957,1.0,1.0	1.0,1.0,0.948,1.0	-0.008
893	"ENSMUSG00000001909.15"	"Trmt1"	chr8	+	84697268	84697348	84697268	84697338	84697424	84697559	893	0,0,0,0	57,57,46,29	4,2,0,2	39,46,36,37	48	39	0.258042163756	0.956677596478	0.0,0.0,0.0,0.0	0.077,0.034,0.0,0.042	-0.038
895	"ENSMUSG00000006024.13"	"Napa"	chr7	+	16113349	16113560	16113349	16113405	16114120	16114225	895	49,14,36,39	1,0,0,0	27,47,36,33	0,0,0,0	78	39	1	1.0	0.961,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
898	"ENSMUSG00000029359.13"	"Tesc"	chr5	+	118056376	118056443	118056376	118056438	118056536	118056644	898	1,0,0,0	0,1,5,0	0,0,0,0	4,0,7,0	43	39	1	1.0	1.0,0.0,0.0,NA	0.0,NA,0.0,NA	0.333
900	"ENSMUSG00000004187.11"	"Kifc2"	chr15	+	76660707	76660852	76660707	76660765	76661005	76661087	900	0,0,0,3	0,0,0,0	0,0,0,0	3,0,0,0	78	39	1	1.0	NA,NA,NA,1.0	0.0,NA,NA,NA	1.0
901	"ENSMUSG00000037353.9"	"Letmd1"	chr15	+	100475022	100475407	100475022	100475209	100475501	100475654	901	0,1,6,0	0,0,0,0	1,3,0,0	0,0,0,5	78	39	1	1.0	NA,1.0,1.0,NA	1.0,1.0,NA,0.0	0.333
902	"ENSMUSG00000048100.13"	"Taf13"	chr3	+	108571698	108572113	108571698	108571748	108572879	108572958	902	11,5,12,3	22,14,15,17	9,0,3,4	17,9,9,17	78	39	0.190556295421	0.785903774606	0.2,0.152,0.286,0.081	0.209,0.0,0.143,0.105	0.065
905	"ENSMUSG00000024002.17"	"Brd4"	chr17	-	32224083	32224222	32224086	32224222	32221872	32222165	905	6,5,0,1	48,33,37,39	5,10,6,1	31,17,23,54	41	39	0.0202593629371	0.192119400914	0.106,0.126,0.0,0.024	0.133,0.359,0.199,0.017	-0.113
912	"ENSMUSG00000035851.14"	"Ythdc1"	chr5	+	86827954	86829479	86827954	86828121	86830553	86830636	912	10,7,3,11	78,38,36,24	8,15,16,16	14,40,37,26	78	39	0.000250823047444	0.00832493638421	0.06,0.084,0.04,0.186	0.222,0.158,0.178,0.235	-0.106
916	"ENSMUSG00000025332.14"	"Kdm5c"	chrX	+	152271859	152271938	152271859	152271929	152272074	152272274	916	25,7,32,6	35,40,36,14	6,5,4,8	12,15,25,17	47	39	0.153743194128	0.692939390618	0.372,0.127,0.424,0.262	0.293,0.217,0.117,0.281	0.069
919	"ENSMUSG00000026958.13"	"Dpp7"	chr2	-	25355809	25355953	25355813	25355953	25355557	25355721	919	0,3,0,0	2,5,2,3	0,0,4,0	0,0,0,5	42	39	1	1.0	0.0,0.358,0.0,0.0	NA,NA,1.0,0.0	-0.41
921	"ENSMUSG00000025786.16"	"Zdhhc3"	chr9	-	123100258	123100592	123100262	123100592	123089031	123089156	921	2,0,0,0	48,29,38,39	5,0,0,4	40,34,44,50	42	39	0.0487137846628	0.33784584985	0.037,0.0,0.0,0.0	0.104,0.0,0.0,0.069	-0.034
922	"ENSMUSG00000004221.16"	"Ikbkg"	chrX	+	74427761	74427902	74427761	74427874	74432804	74433006	922	0,0,0,1	0,0,0,0	0,0,0,0	0,0,0,2	66	39	1	1.0	NA,NA,NA,1.0	NA,NA,NA,0.0	1.0
923	"ENSMUSG00000031012.17"	"Cask"	chrX	-	13785918	13786049	13785936	13786049	13714665	13714771	923	1,6,0,0	15,0,5,14	1,2,0,1	5,8,13,8	56	39	0.194514471463	0.797509332998	0.044,1.0,0.0,0.0	0.122,0.148,0.0,0.08	0.173
924	"ENSMUSG00000068735.14"	"Trp53i11"	chr2	+	93196896	93196979	93196896	93196978	93197461	93197748	924	0,1,0,0	2,1,4,0	0,0,0,0	3,0,4,14	39	39	1	1.0	0.0,0.5,0.0,NA	0.0,NA,0.0,0.0	0.167
926	"ENSMUSG00000024268.16"	"Celf4"	chr18	-	25491080	25491224	25491140	25491224	25486793	25486965	926	7,1,0,0	6,4,0,0	7,3,2,2	5,7,3,0	78	39	1	1.0	0.368,0.111,NA,NA	0.412,0.176,0.25,1.0	-0.22
929	"ENSMUSG00000062929.8"	"Cfl2"	chr12	-	54861525	54861833	54861668	54861833	54861336	54861413	929	72,45,70,88	4,5,2,0	54,69,84,71	6,0,0,6	78	39	0.503715424197	1.0	0.9,0.818,0.946,1.0	0.818,1.0,1.0,0.855	-0.002
930	"ENSMUSG00000062929.8"	"Cfl2"	chr12	-	54861525	54861833	54861779	54861833	54861336	54861413	930	50,32,64,72	7,2,4,8	48,74,77,70	6,0,2,0	78	39	0.00156636824248	0.0298549432683	0.781,0.889,0.889,0.818	0.8,1.0,0.951,1.0	-0.093
931	"ENSMUSG00000062929.8"	"Cfl2"	chr12	-	54861668	54861833	54861779	54861833	54861336	54861413	931	30,15,34,22	7,2,4,8	37,34,41,36	6,0,2,0	78	39	0.000812449280391	0.0198693736292	0.682,0.789,0.81,0.579	0.755,1.0,0.911,1.0	-0.201
932	"ENSMUSG00000032336.17"	"Nptn"	chr9	+	58643528	58643802	58643528	58643684	58650496	58650518	932	83,68,76,27	2,0,0,0	61,70,49,45	0,0,0,2	78	39	1	1.0	0.954,1.0,1.0,1.0	1.0,1.0,1.0,0.918	0.009
933	"ENSMUSG00000023994.13"	"Nfya"	chr17	-	48398981	48399065	48398984	48399065	48395649	48395796	933	0,3,0,0	0,3,0,0	5,4,0,0	0,0,0,0	41	39	1	1.0	NA,0.487,NA,NA	1.0,1.0,NA,NA	-0.513
934	"ENSMUSG00000004264.17"	"Phb2"	chr6	+	124715953	124716430	124715953	124716030	124716605	124716950	934	287,187,211,153	0,0,1,0	133,218,128,224	0,0,0,0	78	39	1	1.0	1.0,1.0,0.991,1.0	1.0,1.0,1.0,1.0	-0.002
935	"ENSMUSG00000034157.12"	"Cipc"	chr12	+	86952743	86953004	86952743	86952931	86959727	86959828	935	0,3,0,0	0,0,0,0	0,0,0,0	6,0,4,0	78	39	1	1.0	NA,1.0,NA,NA	0.0,NA,0.0,NA	1.0
937	"ENSMUSG00000019817.18"	"Plagl1"	chr10	+	13090831	13091024	13090831	13091020	13105854	13105893	937	4,1,0,0	4,0,0,0	2,0,0,0	1,0,0,0	42	39	1	1.0	0.481,1.0,NA,NA	0.65,NA,NA,NA	0.09
938	"ENSMUSG00000073468.11"	"Sft2d1"	chr17	+	8321799	8322140	8321799	8321835	8323276	8323335	938	4,0,1,0	0,1,5,0	3,0,0,0	4,0,3,9	78	39	1	1.0	1.0,0.0,0.091,NA	0.273,NA,0.0,0.0	0.273
939	"ENSMUSG00000073468.11"	"Sft2d1"	chr17	+	8321799	8323335	8321799	8321835	8324433	8324463	939	10,12,1,0	0,0,0,0	5,5,10,9	0,3,0,0	78	39	1	1.0	1.0,1.0,1.0,NA	1.0,0.455,1.0,1.0	0.136
945	"ENSMUSG00000070425.13"	"Xntrpc"	chr7	+	102078732	102078897	102078732	102078818	102079004	102079177	945	4,2,1,0	24,5,14,5	2,4,3,5	4,7,2,6	78	39	0.00141005779057	0.0281016606091	0.077,0.167,0.034,0.0	0.2,0.222,0.429,0.294	-0.217
949	"ENSMUSG00000029106.14"	"Add1"	chr5	+	34616562	34616907	34616562	34616814	34619349	34619451	949	0,2,0,0	54,42,37,37	2,0,2,0	26,15,28,23	78	39	1	1.0	0.0,0.023,0.0,0.0	0.037,0.0,0.034,0.0	-0.012
950	"ENSMUSG00000042198.12"	"Chchd7"	chr4	+	3938913	3939131	3938913	3938962	3939423	3939526	950	33,27,41,12	12,7,7,0	32,23,36,31	7,6,2,14	78	39	0.813754984104	1.0	0.579,0.659,0.745,1.0	0.696,0.657,0.9,0.525	0.051
956	"ENSMUSG00000028580.15"	"Pum1"	chr4	+	130765920	130766055	130765920	130766049	130768815	130768953	956	32,22,31,11	45,29,32,13	18,32,17,20	12,25,13,19	44	39	0.0410151940854	0.300922002921	0.387,0.402,0.462,0.429	0.571,0.532,0.537,0.483	-0.111
957	"ENSMUSG00000030083.11"	"Abtb1"	chr6	-	88840837	88840900	88840872	88840900	88840709	88840765	957	14,17,18,17	0,0,0,11	21,18,10,5	1,0,0,0	73	39	0.00782964584328	0.0932865496199	1.0,1.0,1.0,0.452	0.918,1.0,1.0,1.0	-0.117
960	"ENSMUSG00000041459.15"	"Tardbp"	chr4	-	148618646	148618791	148618664	148618791	148612381	148617705	960	112,99,89,66	11,12,27,8	74,80,57,63	17,1,4,0	56	39	0.0080248587044	0.0944426034682	0.876,0.852,0.697,0.852	0.752,0.982,0.908,1.0	-0.091
961	"ENSMUSG00000041459.15"	"Tardbp"	chr4	-	148618664	148618791	148618673	148618791	148617565	148617635	961	58,87,118,55	3,0,0,0	66,95,60,62	0,5,0,0	47	39	0.848327667238	1.0	0.941,1.0,1.0,1.0	1.0,0.94,1.0,1.0	0.0
962	"ENSMUSG00000041459.15"	"Tardbp"	chr4	-	148618664	148618791	148618673	148618791	148617565	148617705	962	69,92,125,63	4,11,0,9	79,88,64,62	0,8,11,11	47	39	0.215934926802	0.850634785167	0.935,0.874,1.0,0.853	1.0,0.901,0.828,0.824	0.027
963	"ENSMUSG00000041459.15"	"Tardbp"	chr4	-	148618664	148618791	148618673	148618791	148617565	148617825	963	58,83,98,60	0,0,0,2	64,87,60,62	1,0,1,0	47	39	1	1.0	1.0,1.0,1.0,0.961	0.982,1.0,0.98,1.0	-0.0
966	"ENSMUSG00000054099.11"	"Slc25a40"	chr5	+	8440720	8442571	8440720	8440788	8443611	8443785	966	18,33,28,18	0,0,0,0	12,26,28,17	0,2,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.867,1.0,1.0	0.033
