ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
723	"ENSMUSG00000028218.19"	"Fam92a"	chr4	-	12168964	12169058	12168964	12169033	12170983	12171218	723	6,0,0,0	42,22,9,17	0,0,2,2	9,46,15,19	63	39	0.5461129137	1.0	0.081,0.0,0.0,0.0	0.0,0.0,0.076,0.061	-0.014
726	"ENSMUSG00000057363.12"	"Uxs1"	chr1	-	43805625	43805689	43805625	43805674	43807349	43807377	726	6,0,8,0	12,13,21,18	2,0,3,2	9,12,9,13	53	39	0.254353505621	0.929215153345	0.269,0.0,0.219,0.0	0.141,0.0,0.197,0.102	0.012
728	"ENSMUSG00000040272.14"	"Accs"	chr2	-	93847916	93848189	93847916	93848186	93849764	93849939	728	1,0,0,4	0,0,0,2	0,0,0,2	0,0,0,0	41	39	1	1.0	1.0,NA,NA,0.655	NA,NA,NA,1.0	-0.172
730	"ENSMUSG00000027012.15"	"Dync1i2"	chr2	+	71262647	71263303	71262650	71263303	71260821	71260947	730	30,23,47,40	0,1,2,2	39,63,35,44	1,0,6,3	41	39	0.250836239308	0.921219314436	1.0,0.956,0.957,0.95	0.974,1.0,0.847,0.933	0.027
734	"ENSMUSG00000029012.11"	"Orc5"	chr5	-	22546397	22546598	22546397	22546504	22547923	22548016	734	93,73,82,30	0,0,0,0	60,94,59,47	0,0,2,6	78	39	0.0513413464102	0.332311221282	1.0,1.0,1.0,1.0	1.0,1.0,0.937,0.797	0.066
735	"ENSMUSG00000002985.16"	"Apoe"	chr7	-	19698187	19698272	19698187	19698253	19699010	19699052	735	5,1,5,2	294,187,292,220	6,4,1,0	210,368,232,249	57	39	1	1.0	0.012,0.004,0.012,0.006	0.019,0.007,0.003,0.0	0.001
737	"ENSMUSG00000030346.16"	"Rad51ap1"	chr6	-	126927537	126927690	126927537	126927687	126928140	126928227	737	6,6,11,12	14,7,6,8	5,6,15,5	4,5,13,2	41	39	0.503122605686	1.0	0.29,0.449,0.636,0.588	0.543,0.533,0.523,0.704	-0.085
738	"ENSMUSG00000020472.14"	"Zkscan17"	chr11	-	59503383	59503810	59503383	59503763	59504147	59504254	738	66,64,55,33	8,0,4,0	30,51,28,47	1,0,2,0	78	39	0.00273154979031	0.0463802186999	0.805,1.0,0.873,1.0	0.938,1.0,0.875,1.0	-0.034
743	"ENSMUSG00000064043.13"	"Trerf1"	chr17	+	47317767	47317921	47317770	47317921	47316613	47316660	743	16,3,11,8	7,0,0,1	0,6,9,8	0,0,0,0	41	39	1	1.0	0.685,1.0,1.0,0.884	NA,1.0,1.0,1.0	-0.108
744	"ENSMUSG00000064043.13"	"Trerf1"	chr17	+	47353696	47353945	47353732	47353945	47348649	47348856	744	7,13,1,0	1,0,7,3	7,11,6,8	2,2,4,0	74	39	0.167781742681	0.734797146699	0.787,1.0,0.07,0.0	0.648,0.744,0.442,1.0	-0.244
750	"ENSMUSG00000052752.15"	"Traf7"	chr17	-	24514712	24514866	24514712	24514829	24516504	24516596	750	3,8,17,0	70,32,65,31	14,0,8,2	14,20,16,27	75	39	0.11170753254	0.576922860764	0.022,0.115,0.12,0.0	0.342,0.0,0.206,0.037	-0.082
751	"ENSMUSG00000052752.15"	"Traf7"	chr17	-	24516504	24516599	24516504	24516596	24518741	24518794	751	55,32,54,9	31,24,45,31	36,24,24,39	33,31,47,64	41	39	0.269866078183	0.966172551693	0.628,0.559,0.533,0.216	0.509,0.424,0.327,0.367	0.077
752	"ENSMUSG00000052752.15"	"Traf7"	chr17	-	24514712	24514866	24514712	24514829	24518741	24518799	752	2,8,0,0	5,1,5,0	14,0,3,8	8,11,0,0	75	39	1	1.0	0.172,0.806,0.0,NA	0.476,0.0,1.0,1.0	-0.293
753	"ENSMUSG00000052752.15"	"Traf7"	chr17	-	24518741	24518799	24518741	24518794	24519130	24519246	753	106,62,84,50	0,0,4,2	81,43,36,51	3,6,0,0	43	39	0.187093827774	0.783455403804	1.0,1.0,0.95,0.958	0.961,0.867,1.0,1.0	0.02
755	"ENSMUSG00000031907.9"	"Zfp90"	chr8	+	106418996	106419197	106419070	106419197	106415338	106415770	755	2,3,0,0	5,2,15,7	0,0,0,0	2,3,0,1	78	39	1	1.0	0.167,0.429,0.0,0.0	0.0,0.0,NA,0.0	0.149
756	"ENSMUSG00000031907.9"	"Zfp90"	chr8	+	106419420	106419610	106419514	106419610	106419070	106419197	756	8,0,12,9	2,6,3,15	8,0,1,2	0,7,2,1	78	39	0.689310946637	1.0	0.667,0.0,0.667,0.231	1.0,0.0,0.2,0.5	-0.034
759	"ENSMUSG00000030741.15"	"Spns1"	chr7	-	126373921	126374073	126373921	126373973	126375066	126375203	759	113,73,86,43	0,0,0,0	53,105,65,74	0,3,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.946,1.0,1.0	0.014
760	"ENSMUSG00000015176.10"	"Nolc1"	chr19	+	46078857	46079021	46078872	46079021	46078702	46078758	760	3,3,8,0	80,47,73,43	1,0,2,4	48,52,47,57	53	39	0.126478401385	0.615390362789	0.027,0.045,0.075,0.0	0.015,0.0,0.03,0.049	0.013
761	"ENSMUSG00000015176.10"	"Nolc1"	chr19	+	46078857	46079021	46078875	46079021	46078702	46078758	761	9,4,8,0	354,211,328,268	1,7,7,4	279,205,239,295	56	39	0.925473082458	1.0	0.017,0.013,0.017,0.0	0.002,0.023,0.02,0.009	-0.002
762	"ENSMUSG00000015176.10"	"Nolc1"	chr19	+	46078872	46079021	46078875	46079021	46078702	46078758	762	86,48,73,43	354,211,328,268	48,59,52,57	279,205,239,295	41	39	1	1.0	0.188,0.178,0.175,0.132	0.141,0.215,0.171,0.155	-0.002
763	"ENSMUSG00000015176.10"	"Nolc1"	chr19	+	46079907	46080085	46079910	46080085	46079130	46079258	763	119,102,115,85	155,105,210,104	79,126,83,115	129,188,139,136	41	39	0.44599674693	1.0	0.422,0.48,0.342,0.437	0.368,0.389,0.362,0.446	0.029
764	"ENSMUSG00000061859.16"	"Inadl"	chr4	+	98441053	98441142	98441065	98441142	98437329	98437470	764	14,8,15,0	0,0,0,0	11,10,3,10	0,1,0,0	50	39	1	1.0	1.0,1.0,1.0,NA	1.0,0.886,1.0,1.0	0.028
768	"ENSMUSG00000020231.15"	"Dip2a"	chr10	-	76286361	76286488	76286361	76286442	76287312	76287449	768	0,2,0,0	0,3,4,0	0,0,0,4	1,0,0,0	78	39	1	1.0	NA,0.25,0.0,NA	0.0,NA,NA,1.0	-0.375
771	"ENSMUSG00000035125.10"	"Gcfc2"	chr6	+	81944320	81944520	81944406	81944520	81943428	81943541	771	5,22,12,2	0,0,0,0	6,8,0,3	1,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.75,1.0,NA,1.0	0.083
773	"ENSMUSG00000110393.2"	"RP23-414P13.3"	chr13	+	65247441	65247767	65247640	65247767	65241752	65242015	773	0,0,0,0	0,1,0,2	0,0,0,2	0,6,0,0	78	39	1	1.0	NA,0.0,NA,0.0	NA,0.0,NA,1.0	-0.5
774	"ENSMUSG00000035545.13"	"Leng8"	chr7	+	4143258	4143697	4143418	4143697	4142833	4143037	774	16,0,0,0	34,9,32,0	6,3,6,9	20,28,25,22	78	39	1	1.0	0.19,0.0,0.0,NA	0.13,0.051,0.107,0.17	-0.051
776	"ENSMUSG00000030556.13"	"Lrrc28"	chr7	-	67559857	67560064	67559857	67559969	67617992	67618130	776	8,12,12,3	5,7,3,9	5,3,1,4	0,0,4,1	78	39	0.0613506509649	0.37739023261	0.444,0.462,0.667,0.143	1.0,1.0,0.111,0.667	-0.266
777	"ENSMUSG00000054693.14"	"Adam10"	chr9	+	70766871	70767055	70766897	70767055	70765951	70766102	777	12,2,1,15	2,3,1,0	13,5,6,16	3,0,2,0	64	39	0.0870890992112	0.490667902147	0.785,0.289,0.379,1.0	0.725,1.0,0.646,1.0	-0.229
778	"ENSMUSG00000020153.14"	"Ndufs7"	chr10	+	80253073	80253157	80253078	80253157	80252396	80252433	778	37,25,58,9	0,0,0,0	24,32,36,25	0,0,1,0	43	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.97,1.0	0.008
779	"ENSMUSG00000041225.16"	"Arhgap12"	chr18	-	6061846	6062250	6061846	6061972	6064340	6064421	779	0,0,0,0	12,9,17,6	0,0,0,5	20,8,9,8	78	39	0.50402335473	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.238	-0.059
780	"ENSMUSG00000028484.16"	"Psip1"	chr4	-	83461870	83462473	83461870	83462174	83463594	83463713	780	88,40,52,68	6,0,0,0	99,103,85,109	0,0,4,0	78	39	0.545709486546	1.0	0.88,1.0,1.0,1.0	1.0,1.0,0.914,1.0	-0.009
781	"ENSMUSG00000028484.16"	"Psip1"	chr4	-	83461870	83462553	83461870	83462174	83463594	83463713	781	61,21,31,43	6,0,0,0	68,53,55,66	0,0,4,0	78	39	0.259945522583	0.94385736572	0.836,1.0,1.0,1.0	1.0,1.0,0.873,1.0	-0.009
782	"ENSMUSG00000028484.16"	"Psip1"	chr4	-	83461870	83462553	83461870	83462473	83463594	83463713	782	24,19,16,23	33,22,24,34	29,34,22,21	41,60,32,55	78	39	0.247978200217	0.914788628479	0.267,0.302,0.25,0.253	0.261,0.221,0.256,0.16	0.044
786	"ENSMUSG00000025872.5"	"Thoc3"	chr13	-	54466179	54466455	54466179	54466384	54467825	54467982	786	5,3,6,11	43,49,90,55	0,0,9,12	41,29,45,64	78	39	0.889921908352	1.0	0.055,0.03,0.032,0.091	0.0,0.0,0.091,0.086	0.008
788	"ENSMUSG00000007880.16"	"Arid1a"	chr4	-	133687203	133687379	133687203	133687376	133687537	133687670	788	26,20,17,9	65,51,49,47	14,0,16,29	38,96,40,27	41	39	0.547965269525	1.0	0.276,0.272,0.248,0.154	0.26,0.0,0.276,0.505	-0.023
791	"ENSMUSG00000000823.16"	"Zfp512b"	chr2	-	181587980	181588103	181587980	181588079	181588213	181588306	791	5,5,8,1	21,2,10,7	3,0,0,10	4,10,4,13	62	39	0.364190751345	1.0	0.13,0.611,0.335,0.082	0.321,0.0,0.0,0.326	0.128
794	"ENSMUSG00000024914.16"	"Drap1"	chr19	-	5423559	5423674	5423559	5423653	5423771	5423891	794	78,30,33,38	127,92,108,38	33,22,16,39	59,143,73,87	59	39	0.0442252601876	0.302857513826	0.289,0.177,0.168,0.398	0.27,0.092,0.127,0.229	0.079
798	"ENSMUSG00000004562.16"	"Arhgef40"	chr14	+	52004599	52004742	52004611	52004742	52003972	52004116	798	0,0,0,0	1,0,0,0	1,0,0,3	0,0,0,0	50	39	1	1.0	0.0,NA,NA,NA	1.0,NA,NA,1.0	-1.0
800	"ENSMUSG00000004562.16"	"Arhgef40"	chr14	+	52005158	52005623	52005340	52005623	52004988	52005035	800	1,8,3,1	0,1,0,7	2,11,6,4	1,4,3,7	78	39	0.137105626157	0.651120397018	1.0,0.8,1.0,0.067	0.5,0.579,0.5,0.222	0.267
802	"ENSMUSG00000072501.5"	"Phf20l1"	chr15	+	66595102	66595199	66595114	66595199	66594806	66594978	802	0,0,0,0	10,2,4,7	0,1,0,0	5,18,8,2	50	39	1	1.0	0.0,0.0,0.0,0.0	0.0,0.042,0.0,0.0	-0.011
803	"ENSMUSG00000072501.5"	"Phf20l1"	chr15	+	66597664	66597754	66597676	66597754	66597358	66597447	803	0,0,0,0	1,0,0,0	0,0,1,0	0,0,0,6	50	39	1	1.0	0.0,NA,NA,NA	NA,NA,1.0,0.0	-0.5
804	"ENSMUSG00000072501.5"	"Phf20l1"	chr15	+	66604776	66604905	66604779	66604905	66604026	66604240	804	8,11,8,0	7,3,0,8	2,0,0,0	4,0,3,4	41	39	1	1.0	0.521,0.777,1.0,0.0	0.322,NA,0.0,0.0	0.467
815	"ENSMUSG00000026197.12"	"Zfand2b"	chr1	+	75168830	75168906	75168833	75168906	75168645	75168707	815	7,4,8,0	1,0,6,1	1,10,10,0	1,0,5,4	41	39	0.241744379997	0.901179425583	0.869,1.0,0.559,0.0	0.488,1.0,0.655,0.0	0.071
820	"ENSMUSG00000026049.11"	"Tex30"	chr1	-	44099847	44100001	44099847	44099935	44101899	44101957	820	56,45,68,36	11,8,0,0	43,67,31,47	0,0,0,0	78	39	3.07109150222e-07	4.75827239625e-05	0.718,0.738,1.0,1.0	1.0,1.0,1.0,1.0	-0.136
821	"ENSMUSG00000040481.17"	"Bptf"	chr11	-	107077659	107077798	107077659	107077768	107078519	107078649	821	73,33,44,42	0,0,0,0	50,58,26,68	4,0,0,0	68	39	0.822017447444	1.0	1.0,1.0,1.0,1.0	0.878,1.0,1.0,1.0	0.03
824	"ENSMUSG00000025154.14"	"Arhgap19"	chr19	-	41781157	41781349	41781157	41781304	41782330	41782396	824	103,58,66,63	9,1,3,0	82,59,35,58	0,2,0,6	78	39	0.260730134653	0.94385736572	0.851,0.967,0.917,1.0	1.0,0.937,1.0,0.829	-0.008
827	"ENSMUSG00000027284.16"	"Cdan1"	chr2	-	120720881	120721010	120720881	120720989	120722609	120722758	827	2,0,0,0	9,13,5,11	1,0,0,0	5,7,2,8	59	39	1	1.0	0.128,0.0,0.0,0.0	0.117,0.0,0.0,0.0	0.003
828	"ENSMUSG00000059995.12"	"Atxn7l3"	chr11	-	102293066	102293152	102293066	102293095	102293275	102293321	828	18,10,0,0	69,92,89,42	9,8,2,12	50,70,51,48	78	39	0.167152423757	0.734797146699	0.115,0.052,0.0,0.0	0.083,0.054,0.019,0.111	-0.025
829	"ENSMUSG00000059995.12"	"Atxn7l3"	chr11	-	102293275	102293342	102293275	102293321	102293645	102293668	829	36,16,7,2	67,52,89,14	8,14,10,11	34,25,36,60	59	39	0.803219140413	1.0	0.262,0.169,0.049,0.086	0.135,0.27,0.155,0.108	-0.025
830	"ENSMUSG00000041763.14"	"Tpp2"	chr1	+	43972529	43972687	43972555	43972687	43971563	43971732	830	73,46,60,63	0,0,6,0	61,71,38,44	0,0,0,0	64	39	0.640834211387	1.0	1.0,1.0,0.859,1.0	1.0,1.0,1.0,1.0	-0.035
832	"ENSMUSG00000074182.8"	"Znhit6"	chr3	+	145578220	145578358	145578251	145578358	145576850	145576996	832	2,3,5,0	0,0,3,0	1,2,0,0	0,0,0,0	69	39	1	1.0	1.0,1.0,0.485,NA	1.0,1.0,NA,NA	-0.172
834	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9121781	9122461	9121781	9121937	9124441	9124527	834	6,3,0,0	22,17,9,3	0,0,0,0	24,18,17,22	78	39	0.00953783214199	0.109470860933	0.12,0.081,0.0,0.0	0.0,0.0,0.0,0.0	0.05
837	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9126539	9126802	9126539	9126749	9127956	9128108	837	4,0,0,2	1,11,2,13	4,0,6,0	4,4,6,12	78	39	0.207796895033	0.821948729007	0.667,0.0,0.0,0.071	0.333,0.0,0.333,0.0	0.018
838	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9130367	9130652	9130367	9130477	9131275	9131308	838	2,1,0,1	26,32,19,7	11,5,3,4	27,23,22,6	78	39	1	1.0	0.037,0.015,0.0,0.067	0.169,0.098,0.064,0.25	-0.115
839	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9130367	9130693	9130367	9130477	9131275	9131308	839	0,1,0,1	26,32,19,7	6,5,3,2	27,23,22,6	78	39	2.39693470254e-05	0.00141476217324	0.0,0.015,0.0,0.067	0.1,0.098,0.064,0.143	-0.081
840	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9130367	9130693	9130367	9130652	9131275	9131308	840	0,0,0,0	2,0,0,0	3,0,0,0	5,0,0,2	78	39	1	1.0	0.0,NA,NA,NA	0.231,NA,NA,0.0	-0.116
841	"ENSMUSG00000053877.12"	"Srcap"	chr7	+	127529134	127529224	127529137	127529224	127528395	127528489	841	12,26,12,9	20,11,1,10	10,4,4,15	5,22,7,14	41	39	0.106112376684	0.559686344255	0.363,0.692,0.919,0.461	0.655,0.147,0.352,0.505	0.194
844	"ENSMUSG00000037989.15"	"Wnk2"	chr13	-	49078058	49078250	49078058	49078214	49078670	49078826	844	1,2,1,4	0,0,0,0	6,10,0,10	1,0,0,0	74	39	1	1.0	1.0,1.0,1.0,1.0	0.76,1.0,NA,1.0	0.08
845	"ENSMUSG00000021481.11"	"Zfp346"	chr13	+	55115479	55115624	55115482	55115624	55113677	55113770	845	12,14,23,5	2,0,0,0	6,4,6,3	0,0,0,3	41	39	0.53464758489	1.0	0.851,1.0,1.0,1.0	1.0,1.0,1.0,0.487	0.091
846	"ENSMUSG00000021481.11"	"Zfp346"	chr13	+	55122281	55122515	55122329	55122515	55115479	55115624	846	21,11,24,1	4,1,4,0	9,24,16,3	8,0,9,8	78	39	0.0440593434601	0.302557098165	0.724,0.846,0.75,1.0	0.36,1.0,0.471,0.158	0.333
847	"ENSMUSG00000020196.10"	"Cabin1"	chr10	-	75725258	75725404	75725258	75725385	75725548	75725755	847	61,18,16,18	2,0,3,0	14,28,28,30	2,0,0,0	57	39	0.63037519773	1.0	0.954,1.0,0.785,1.0	0.827,1.0,1.0,1.0	-0.022
851	"ENSMUSG00000021504.14"	"B4galt7"	chr13	+	55604019	55604382	55604119	55604382	55600064	55600192	851	6,2,9,15	0,0,2,0	2,37,3,12	0,0,0,0	78	39	1	1.0	1.0,1.0,0.692,1.0	1.0,1.0,1.0,1.0	-0.077
854	"ENSMUSG00000000738.18"	"Spg7"	chr8	+	123090074	123090234	123090123	123090234	123088944	123089047	854	7,0,1,0	52,41,42,32	2,4,2,3	15,38,13,13	78	39	0.0372491429963	0.270001828912	0.063,0.0,0.012,0.0	0.062,0.05,0.071,0.103	-0.053
855	"ENSMUSG00000038671.15"	"Arfrp1"	chr2	-	181364013	181364195	181364013	181364096	181364310	181364398	855	0,8,1,0	15,11,23,19	7,0,7,7	12,31,5,16	78	39	0.0173519372326	0.164181116029	0.0,0.267,0.021,0.0	0.226,0.0,0.412,0.179	-0.132
856	"ENSMUSG00000038671.15"	"Arfrp1"	chr2	-	181364013	181364398	181364013	181364096	181364604	181364711	856	29,28,44,23	0,0,0,0	38,42,36,38	0,0,0,5	78	39	0.540236983992	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.792	0.052
857	"ENSMUSG00000021240.6"	"Abcd4"	chr12	-	84605871	84605982	84605871	84605963	84606099	84606308	857	0,0,0,3	8,0,0,4	3,6,1,0	0,3,2,0	57	39	1	1.0	0.0,NA,NA,0.339	1.0,0.578,0.255,NA	-0.441
858	"ENSMUSG00000021240.6"	"Abcd4"	chr12	-	84612324	84612583	84612324	84612450	84612779	84612896	858	0,3,0,7	5,4,10,1	4,2,0,0	4,0,1,3	78	39	0.480129107593	1.0	0.0,0.273,0.0,0.778	0.333,1.0,0.0,0.0	-0.07
859	"ENSMUSG00000021240.6"	"Abcd4"	chr12	-	84612324	84612450	84612324	84612445	84613904	84614044	859	0,6,6,0	0,0,0,0	2,0,0,8	0,0,4,0	43	39	1	1.0	NA,1.0,1.0,NA	1.0,NA,0.0,1.0	0.333
860	"ENSMUSG00000021240.6"	"Abcd4"	chr12	-	84612324	84612896	84612324	84612445	84613904	84614044	860	8,25,10,8	0,0,0,0	16,2,10,13	0,0,4,0	78	39	0.364513622366	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.556,1.0	0.111
861	"ENSMUSG00000021240.6"	"Abcd4"	chr12	-	84612324	84612896	84612324	84612450	84613904	84614044	861	8,19,4,15	0,0,0,0	14,2,10,6	0,0,0,1	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.75	0.063
863	"ENSMUSG00000031570.17"	"Plpp5"	chr8	+	25722429	25722600	25722471	25722600	25721661	25721786	863	14,10,7,10	2,0,0,0	15,4,5,19	0,1,0,0	78	39	1	1.0	0.778,1.0,1.0,1.0	1.0,0.667,1.0,1.0	0.028
864	"ENSMUSG00000027589.14"	"Pcmtd2"	chr2	+	181851581	181851709	181851585	181851709	181846467	181846639	864	0,1,0,0	1,3,1,8	0,0,1,2	9,8,0,12	42	39	0.769478539633	1.0	0.0,0.236,0.0,0.0	0.0,0.0,1.0,0.134	-0.224
867	"ENSMUSG00000026082.11"	"Rev1"	chr1	-	38074314	38075023	38074314	38074443	38079289	38079398	867	5,5,9,6	13,10,18,4	6,2,7,15	9,17,15,10	78	39	0.978934700887	1.0	0.161,0.2,0.2,0.429	0.25,0.056,0.189,0.429	0.017
868	"ENSMUSG00000026082.11"	"Rev1"	chr1	-	38079289	38079398	38079289	38079395	38083703	38083820	868	51,20,18,17	0,0,0,6	15,28,24,29	0,0,6,0	41	39	0.957672018152	1.0	1.0,1.0,1.0,0.729	1.0,1.0,0.792,1.0	-0.016
872	"ENSMUSG00000021189.11"	"Atxn3"	chr12	-	101948003	101948048	101948003	101948045	101948274	101948439	872	30,20,19,11	2,0,2,0	13,7,3,2	0,0,1,0	41	39	0.773001497047	1.0	0.935,1.0,0.9,1.0	1.0,1.0,0.741,1.0	0.023
874	"ENSMUSG00000044433.16"	"Camsap3"	chr8	+	3602367	3602425	3602370	3602425	3602185	3602279	874	8,9,19,0	28,17,23,8	6,6,9,14	31,30,12,18	41	39	0.972163711659	1.0	0.214,0.335,0.44,0.0	0.155,0.16,0.416,0.425	-0.042
881	"ENSMUSG00000016477.18"	"E2f3"	chr13	-	29918575	29918795	29918575	29918777	29920113	29920225	881	31,8,64,21	5,10,0,1	27,15,25,17	1,1,2,8	56	39	0.865617511042	1.0	0.812,0.358,1.0,0.936	0.95,0.913,0.897,0.597	-0.063
883	"ENSMUSG00000024566.9"	"Atp9b"	chr18	-	80738652	80738856	80738652	80738781	80739746	80739804	883	22,12,6,19	0,2,0,0	25,3,9,12	0,0,0,0	78	39	1	1.0	1.0,0.75,1.0,1.0	1.0,1.0,1.0,1.0	-0.063
884	"ENSMUSG00000024566.9"	"Atp9b"	chr18	-	80754244	80754402	80754244	80754389	80756453	80756543	884	0,0,0,0	21,6,8,9	0,5,0,0	16,8,4,11	51	39	0.347940356577	1.0	0.0,0.0,0.0,0.0	0.0,0.323,0.0,0.0	-0.081
888	"ENSMUSG00000037134.17"	"Prmt9"	chr8	+	77562413	77562516	77562448	77562516	77560806	77560974	888	36,29,35,33	0,0,0,0	32,37,11,25	0,1,0,0	73	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.952,1.0,1.0	0.012
891	"ENSMUSG00000043923.8"	"Ccdc84"	chr9	-	44412916	44413043	44412916	44413022	44413136	44413201	891	3,2,8,0	8,4,0,0	1,0,3,0	0,0,3,5	59	39	1	1.0	0.199,0.248,1.0,NA	1.0,NA,0.398,0.0	0.016
892	"ENSMUSG00000021282.17"	"Eif5"	chr12	+	111539407	111539687	111539546	111539687	111538354	111538548	892	398,290,319,209	0,0,0,5	259,305,209,320	1,0,0,0	78	39	1	1.0	1.0,1.0,1.0,0.954	0.992,1.0,1.0,1.0	-0.01
894	"ENSMUSG00000037020.16"	"Wdr62"	chr7	-	30242745	30242935	30242745	30242877	30243042	30243141	894	6,5,11,0	11,17,24,15	4,2,1,3	20,15,6,5	78	39	0.206818342634	0.821948729007	0.214,0.128,0.186,0.0	0.091,0.062,0.077,0.231	0.017
895	"ENSMUSG00000020895.14"	"Tmem107"	chr11	+	69071356	69071474	69071373	69071474	69071223	69071291	895	0,0,3,0	17,20,16,4	0,0,0,0	16,2,13,16	55	39	1	1.0	0.0,0.0,0.117,0.0	0.0,0.0,0.0,0.0	0.029
896	"ENSMUSG00000025932.14"	"Eya1"	chr1	-	14270704	14270842	14270704	14270827	14274064	14274210	896	7,2,0,11	0,0,0,0	3,0,1,3	3,4,0,0	53	39	1	1.0	1.0,1.0,NA,1.0	0.424,0.0,1.0,1.0	0.394
899	"ENSMUSG00000025932.14"	"Eya1"	chr1	-	14274064	14274210	14274064	14274207	14274533	14274603	899	0,0,0,0	5,2,1,4	3,6,0,3	0,0,0,0	41	39	1	1.0	0.0,0.0,0.0,0.0	1.0,1.0,NA,1.0	-1.0
900	"ENSMUSG00000026977.17"	"March7"	chr2	+	60233898	60234997	60233933	60234997	60232199	60232367	900	120,92,74,48	5,0,0,0	116,88,62,91	0,0,0,0	73	39	0.503691345808	1.0	0.928,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.018
903	"ENSMUSG00000053483.13"	"Usp21"	chr1	-	171285254	171285384	171285254	171285375	171285541	171285601	903	0,0,0,0	39,11,11,8	0,5,0,0	23,19,15,22	47	39	0.656270742257	1.0	0.0,0.0,0.0,0.0	0.0,0.179,0.0,0.0	-0.045
906	"ENSMUSG00000023007.15"	"Prpf40b"	chr15	+	99315111	99315286	99315190	99315286	99314842	99314980	906	3,1,2,0	24,12,7,3	0,0,4,0	13,3,6,4	78	39	0.633155510313	1.0	0.059,0.04,0.125,0.0	0.0,0.0,0.25,0.0	-0.006
907	"ENSMUSG00000023007.15"	"Prpf40b"	chr15	+	99315479	99315569	99315482	99315569	99315190	99315286	907	13,7,2,0	23,1,1,0	1,12,4,1	6,2,3,0	41	39	1	1.0	0.35,0.869,0.655,NA	0.137,0.851,0.559,1.0	-0.012
910	"ENSMUSG00000034586.14"	"Hid1"	chr11	-	115359694	115359811	115359694	115359808	115360321	115360492	910	0,0,0,0	0,1,0,0	1,0,1,3	0,0,0,0	41	39	1	1.0	NA,0.0,NA,NA	1.0,NA,1.0,1.0	-1.0
911	"ENSMUSG00000026153.15"	"Fam135a"	chr1	-	24028199	24030528	24028199	24029940	24030741	24030896	911	8,25,10,18	6,1,7,8	11,21,9,18	3,4,0,4	78	39	0.13425586603	0.642562794509	0.4,0.926,0.417,0.529	0.647,0.724,1.0,0.692	-0.198
915	"ENSMUSG00000078517.12"	"Emc1"	chr4	+	139365185	139365394	139365194	139365394	139363656	139363779	915	1,0,0,3	8,3,3,9	1,0,0,0	1,5,5,6	47	39	0.731928352993	1.0	0.094,0.0,0.0,0.217	0.453,0.0,0.0,0.0	-0.036
916	"ENSMUSG00000078517.12"	"Emc1"	chr4	+	139364922	139365394	139365194	139365394	139364330	139364339	916	1,7,0,3	0,0,2,0	1,0,0,0	0,2,0,7	78	39	1	1.0	1.0,1.0,0.0,1.0	1.0,0.0,NA,0.0	0.417
917	"ENSMUSG00000052423.14"	"B4galt3"	chr1	+	171271706	171272001	171271827	171272001	171271202	171271373	917	45,11,58,19	1,0,6,0	27,27,17,21	0,1,0,0	78	39	0.0385991165897	0.278160494261	0.957,1.0,0.829,1.0	1.0,0.931,1.0,1.0	-0.036
920	"ENSMUSG00000030435.16"	"U2af2"	chr7	+	5067353	5067647	5067543	5067647	5066402	5066538	920	7,0,2,2	8,7,0,12	8,0,0,3	3,7,3,5	78	39	0.791715432025	1.0	0.304,0.0,1.0,0.077	0.571,0.0,0.0,0.231	0.145
921	"ENSMUSG00000066705.7"	"Fxyd6"	chr9	+	45390633	45390672	45390636	45390672	45389987	45390047	921	19,9,7,17	19,6,19,5	20,9,4,0	18,10,8,10	41	39	0.139193125587	0.656007145114	0.488,0.588,0.26,0.764	0.514,0.461,0.322,0.0	0.201
924	"ENSMUSG00000034867.16"	"Ankrd27"	chr7	+	35601489	35601646	35601505	35601646	35600314	35600425	924	63,39,60,27	0,3,0,0	49,61,37,39	0,0,0,0	54	39	1	1.0	1.0,0.904,1.0,1.0	1.0,1.0,1.0,1.0	-0.024
