ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
524	"ENSMUSG00000040728.15"	"Esrp1"	chr4	-	11357459	11357658	11357471	11357658	11353294	11353463	524	34,20,36,53	0,6,0,0	25,30,30,20	0,10,1,3	51	39	0.0117279763321	0.119109660337	1.0,0.718,1.0,1.0	1.0,0.696,0.958,0.836	0.057
525	"ENSMUSG00000028096.13"	"Gpr89"	chr3	-	96880522	96880709	96880620	96880709	96880073	96880166	525	9,7,0,0	5,27,14,12	4,0,5,0	4,8,5,13	137	39	0.496050878469	1.0	0.339,0.069,0.0,0.0	0.222,0.0,0.222,0.0	-0.009
529	"ENSMUSG00000020227.10"	"Irak3"	chr10	-	120165040	120165211	120165092	120165211	120146430	120146629	529	5,8,1,0	15,7,5,1	1,0,0,2	10,7,1,5	91	39	0.000398923122181	0.011719995706	0.125,0.329,0.079,0.0	0.041,0.0,0.0,0.146	0.087
532	"ENSMUSG00000022974.12"	"Paxbp1"	chr16	-	91030415	91030556	91030432	91030556	91027229	91027329	532	17,11,5,11	11,9,6,10	15,17,0,3	5,11,8,10	56	39	0.262394546079	0.896775632423	0.518,0.46,0.367,0.434	0.676,0.518,0.0,0.173	0.103
533	"ENSMUSG00000043019.12"	"Edem3"	chr1	+	151805849	151806003	151805849	151805946	151807365	151807557	533	24,3,17,4	4,3,0,0	11,7,12,19	0,0,2,8	96	39	0.765994571113	1.0	0.709,0.289,1.0,1.0	1.0,1.0,0.709,0.491	-0.05
534	"ENSMUSG00000022793.16"	"B4galt4"	chr16	+	38763068	38763191	38763068	38763129	38765914	38766019	534	14,3,20,12	0,0,0,0	22,27,10,9	0,5,0,0	101	39	0.39910391644	1.0	1.0,1.0,1.0,1.0	1.0,0.676,1.0,1.0	0.081
536	"ENSMUSG00000031700.11"	"Gpt2"	chr8	+	85505578	85505867	85505578	85505687	85509178	85509309	536	0,1,2,5	5,0,10,9	2,9,2,4	9,28,4,23	219	39	0.810504227789	1.0	0.0,1.0,0.034,0.09	0.038,0.054,0.082,0.03	0.23
542	"ENSMUSG00000027746.13"	"Ufm1"	chr3	-	53860198	53860273	53860233	53860273	53859241	53859274	542	1,3,0,0	24,23,24,25	0,0,0,0	23,17,19,16	74	39	1	1.0	0.021,0.064,0.0,0.0	0.0,0.0,0.0,0.0	0.021
543	"ENSMUSG00000020523.14"	"Fam114a2"	chr11	-	57514073	57514288	57514094	57514288	57513635	57513735	543	2,0,0,6	14,13,13,7	6,0,7,4	16,13,7,3	60	39	0.0457377455469	0.296886802052	0.085,0.0,0.0,0.358	0.196,0.0,0.394,0.464	-0.153
545	"ENSMUSG00000036459.15"	"Wtip"	chr7	-	34118936	34119206	34119138	34119206	34118674	34118805	545	48,29,57,44	0,0,0,0	17,31,25,76	0,0,0,3	241	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.804	0.049
546	"ENSMUSG00000031441.15"	"Atp11a"	chr8	+	12826324	12826612	12826324	12826406	12827447	12827598	546	3,4,3,0	22,9,23,3	1,0,1,0	9,25,4,7	245	39	0.334787378061	1.0	0.021,0.066,0.02,0.0	0.017,0.0,0.038,0.0	0.013
547	"ENSMUSG00000033400.14"	"Agl"	chr3	-	116785059	116785199	116785103	116785199	116784452	116784640	547	18,6,15,3	1,0,0,0	8,19,9,11	0,0,0,0	83	39	1	1.0	0.894,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.026
552	"ENSMUSG00000045594.10"	"Glb1"	chr9	+	114443008	114443212	114443008	114443121	114450596	114450671	552	6,0,0,4	21,24,19,8	1,0,1,7	10,17,7,16	130	39	0.808335760627	1.0	0.079,0.0,0.0,0.13	0.029,0.0,0.041,0.116	0.006
554	"ENSMUSG00000053091.16"	"Lins1"	chr7	+	66708638	66708743	66708638	66708728	66709293	66709435	554	0,2,3,0	3,3,5,0	0,2,0,0	2,3,1,1	54	39	1	1.0	0.0,0.325,0.302,NA	0.0,0.325,0.0,0.0	0.128
555	"ENSMUSG00000005204.12"	"Senp3"	chr11	-	69678136	69678284	69678226	69678284	69677972	69678020	555	974,552,594,405	0,0,2,0	491,546,482,527	1,0,0,0	129	39	1	1.0	1.0,1.0,0.989,1.0	0.993,1.0,1.0,1.0	-0.001
559	"ENSMUSG00000059796.16"	"Eif4a1"	chr11	-	69668195	69668548	69668404	69668548	69668021	69668111	559	5241,3292,4242,2954	0,0,2,0	3324,3932,3052,3762	0,0,0,0	248	39	1	1.0	1.0,1.0,0.997,1.0	1.0,1.0,1.0,1.0	-0.001
560	"ENSMUSG00000044783.16"	"Hjurp"	chr1	-	88275027	88275097	88275041	88275097	88267947	88268026	560	12,10,9,5	8,0,5,0	8,7,8,12	0,0,2,4	53	39	0.434445845771	1.0	0.525,1.0,0.57,1.0	1.0,1.0,0.746,0.688	-0.085
561	"ENSMUSG00000025142.17"	"Aspscr1"	chr11	+	120673373	120673576	120673373	120673407	120674039	120674095	561	18,14,10,2	3,0,0,0	2,12,6,14	0,0,0,0	208	39	0.567116876907	1.0	0.529,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.118
562	"ENSMUSG00000029848.11"	"Stra8"	chr6	+	34927718	34927916	34927718	34927853	34930360	34930436	562	9,7,26,8	0,0,0,5	0,10,6,12	0,0,0,0	102	39	1	1.0	1.0,1.0,1.0,0.38	NA,1.0,1.0,1.0	-0.155
563	"ENSMUSG00000015087.14"	"Rabl6"	chr2	-	25598127	25598197	25598144	25598197	25596432	25596524	563	7,0,7,1	56,14,44,19	4,0,0,13	20,30,17,31	56	39	0.46720283417	1.0	0.08,0.0,0.1,0.035	0.122,0.0,0.0,0.226	-0.033
567	"ENSMUSG00000022124.15"	"Fbxl3"	chr14	-	103095192	103095541	103095336	103095541	103092303	103092426	567	116,91,60,44	1,3,10,0	94,88,32,72	3,4,1,0	183	39	0.274767648698	0.912917106579	0.961,0.866,0.561,1.0	0.87,0.824,0.872,1.0	-0.044
568	"ENSMUSG00000026857.9"	"Ntmt1"	chr2	+	30819628	30819832	30819628	30819768	30820448	30820701	568	104,69,91,63	3,5,19,0	56,85,71,68	0,5,0,2	103	39	0.0047778357333	0.0616383853161	0.929,0.839,0.645,1.0	1.0,0.866,1.0,0.928	-0.095
576	"ENSMUSG00000028312.19"	"Smc2"	chr4	+	52439242	52439410	52439242	52439334	52440200	52440423	576	100,60,47,42	5,2,6,7	59,58,38,71	3,9,3,6	115	39	0.76311525194	1.0	0.872,0.911,0.727,0.67	0.87,0.686,0.811,0.801	0.003
581	"ENSMUSG00000050891.9"	"Tatdn1"	chr15	-	58923828	58923968	58923904	58923968	58921273	58921417	581	0,3,0,4	1,2,0,0	0,0,0,3	2,1,2,4	115	39	1	1.0	0.0,0.337,NA,1.0	0.0,0.0,0.0,0.203	0.395
582	"ENSMUSG00000050891.9"	"Tatdn1"	chr15	-	58928543	58928749	58928683	58928749	58926435	58926485	582	4,1,13,10	6,6,10,4	3,2,8,8	7,0,4,4	179	39	0.705249073134	1.0	0.127,0.035,0.221,0.353	0.085,1.0,0.304,0.304	-0.239
583	"ENSMUSG00000026730.12"	"Pter"	chr2	+	12978159	12978617	12978159	12978413	12980292	12980558	583	30,8,34,13	0,0,2,3	8,28,6,3	1,0,0,0	243	39	0.105246257462	0.48862594192	1.0,1.0,0.732,0.41	0.562,1.0,1.0,1.0	-0.105
584	"ENSMUSG00000036371.6"	"Serbp1"	chr6	+	67271197	67271329	67271197	67271320	67272863	67272938	584	197,249,362,239	1,5,0,0	289,307,229,208	0,5,0,0	48	39	1	1.0	0.994,0.976,1.0,1.0	1.0,0.98,1.0,1.0	-0.003
585	"ENSMUSG00000042408.13"	"Zmym6"	chr4	+	127088328	127088554	127088328	127088336	127092911	127093083	585	32,26,43,30	0,0,0,0	30,51,27,25	1,0,0,0	257	39	1	1.0	1.0,1.0,1.0,1.0	0.82,1.0,1.0,1.0	0.045
586	"ENSMUSG00000030589.15"	"Rasgrp4"	chr7	+	29148986	29149146	29148986	29149131	29149798	29149835	586	0,0,3,0	2,2,5,6	1,2,2,5	3,3,4,0	54	39	0.000303898010857	0.0102618282654	0.0,0.0,0.302,0.0	0.194,0.325,0.265,1.0	-0.37
587	"ENSMUSG00000021843.17"	"Ktn1"	chr14	+	47734154	47734270	47734154	47734264	47736099	47736291	587	16,2,2,3	12,5,2,11	2,1,0,4	15,0,8,6	45	39	0.0568357244865	0.33084860758	0.536,0.257,0.464,0.191	0.104,1.0,0.0,0.366	-0.006
588	"ENSMUSG00000038013.14"	"Wipf2"	chr11	+	98863637	98863902	98863637	98863679	98884973	98885104	588	36,24,30,11	1,1,2,2	10,10,15,51	4,15,2,1	262	39	0.0203406548574	0.178027919065	0.843,0.781,0.691,0.45	0.271,0.09,0.528,0.884	0.248
590	"ENSMUSG00000059890.16"	"Ube4a"	chr9	-	44965472	44965549	44965484	44965549	44963336	44963432	590	0,0,0,4	21,19,10,8	3,0,0,0	10,10,5,7	51	39	0.770661789416	1.0	0.0,0.0,0.0,0.277	0.187,0.0,0.0,0.0	0.023
594	"ENSMUSG00000027374.12"	"Mrps5"	chr2	+	127596899	127598276	127596899	127596934	127600011	127600058	594	202,163,276,157	0,0,0,0	179,159,157,154	0,0,2,0	1381	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.689,1.0	0.078
595	"ENSMUSG00000034349.14"	"Smc4"	chr3	+	69006075	69006224	69006075	69006213	69007188	69007367	595	0,6,0,0	158,79,43,61	6,7,0,0	82,94,62,112	50	39	0.0884247318538	0.431621127711	0.0,0.056,0.0,0.0	0.054,0.055,0.0,0.0	-0.013
597	"ENSMUSG00000022338.7"	"Eny2"	chr15	+	44428091	44428242	44428091	44428170	44429559	44429636	597	159,123,138,164	53,41,36,28	113,144,129,161	26,35,25,20	111	39	0.0886046435055	0.431621127711	0.513,0.513,0.574,0.673	0.604,0.591,0.645,0.739	-0.076
599	"ENSMUSG00000053819.16"	"Camk2d"	chr3	+	126770784	126771846	126770784	126770857	126780359	126780462	599	0,4,0,0	2,5,1,5	2,14,0,0	0,11,4,2	1028	39	0.460475145221	1.0	0.0,0.029,0.0,0.0	1.0,0.046,0.0,0.0	-0.254
609	"ENSMUSG00000047731.17"	"Wbp1l"	chr19	+	46644352	46644567	46644352	46644455	46652473	46652635	609	20,12,14,9	14,15,16,6	4,6,6,8	19,22,10,6	151	39	0.00387540629092	0.0543694616886	0.27,0.171,0.184,0.279	0.052,0.066,0.134,0.256	0.099
610	"ENSMUSG00000040263.16"	"Klhdc4"	chr8	-	121821279	121821358	121821302	121821358	121820121	121820220	610	77,68,116,66	2,0,0,0	48,70,70,51	3,0,0,2	62	39	0.579491239711	1.0	0.96,1.0,1.0,1.0	0.91,1.0,1.0,0.941	0.027
611	"ENSMUSG00000073131.12"	"Vma21"	chrX	+	71816789	71817067	71816789	71816940	71820067	71820177	611	8,0,0,0	15,8,33,9	1,0,0,1	19,5,11,24	166	39	0.563244414559	1.0	0.111,0.0,0.0,0.0	0.012,0.0,0.0,0.01	0.022
615	"ENSMUSG00000020530.14"	"Ggnbp2"	chr11	-	84841414	84841624	84841420	84841624	84840260	84840435	615	35,22,14,13	24,11,15,15	15,20,18,22	4,11,14,18	45	39	0.388964407021	1.0	0.558,0.634,0.447,0.429	0.765,0.612,0.527,0.514	-0.088
619	"ENSMUSG00000030894.5"	"Tpp1"	chr7	-	105751959	105752053	105751981	105752053	105751589	105751729	619	5,0,0,0	19,4,7,23	0,0,0,7	8,16,14,20	61	39	0.565682877329	1.0	0.144,0.0,0.0,0.0	0.0,0.0,0.0,0.183	-0.01
620	"ENSMUSG00000030894.5"	"Tpp1"	chr7	-	105751981	105752196	105752170	105752196	105751589	105751729	620	37,13,17,47	3,0,0,0	21,31,32,29	0,0,0,0	228	39	0.764456814981	1.0	0.678,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.081
621	"ENSMUSG00000038900.17"	"Rpl12"	chr2	+	32961739	32961960	32961739	32961839	32962048	32962122	621	246,207,285,184	1438,831,1212,787	169,219,139,206	916,1168,816,1203	160	39	0.0228528584789	0.191375984455	0.04,0.057,0.054,0.054	0.043,0.044,0.04,0.04	0.009
622	"ENSMUSG00000048058.17"	"Ldlrad3"	chr2	-	102113532	102113679	102113628	102113679	102069932	102070058	622	60,19,36,23	5,1,7,0	43,43,9,41	0,0,0,0	135	39	1.64834604743e-07	3.37204505703e-05	0.776,0.846,0.598,1.0	1.0,1.0,1.0,1.0	-0.195
623	"ENSMUSG00000022394.14"	"L3mbtl2"	chr15	+	81681919	81682474	81681919	81682151	81682570	81682647	623	3,4,0,6	77,77,40,40	5,0,3,2	29,32,11,53	362	39	1	1.0	0.004,0.006,0.0,0.016	0.018,0.0,0.029,0.004	-0.006
624	"ENSMUSG00000024845.17"	"Tmem134"	chr19	+	4127056	4127132	4127056	4127121	4127549	4127639	624	16,4,0,3	17,20,22,2	3,0,7,1	10,3,7,0	50	39	0.850593684083	1.0	0.423,0.135,0.0,0.539	0.19,0.0,0.438,1.0	-0.133
625	"ENSMUSG00000024845.17"	"Tmem134"	chr19	+	4127549	4127836	4127549	4127639	4131228	4131282	625	50,42,75,18	0,0,5,0	56,45,52,53	0,0,0,0	236	39	0.468977687659	1.0	1.0,1.0,0.713,1.0	1.0,1.0,1.0,1.0	-0.072
626	"ENSMUSG00000037816.10"	"Fbxw17"	chr13	+	50419839	50419991	50419839	50419877	50423201	50423362	626	18,15,14,10	11,0,1,6	10,11,8,14	1,11,6,0	153	39	0.738430342003	1.0	0.294,1.0,0.781,0.298	0.718,0.203,0.254,1.0	0.05
627	"ENSMUSG00000037816.10"	"Fbxw17"	chr13	+	50419839	50420028	50419839	50419877	50423201	50423362	627	19,15,19,16	11,0,1,6	10,11,12,14	1,11,6,0	190	39	0.622315437336	1.0	0.262,1.0,0.796,0.354	0.672,0.17,0.291,1.0	0.07
632	"ENSMUSG00000027708.14"	"Dcun1d1"	chr3	-	35920970	35921188	35921112	35921188	35919000	35919169	632	22,23,13,19	0,2,0,0	20,22,14,19	0,1,0,0	181	39	1	1.0	1.0,0.712,1.0,1.0	1.0,0.826,1.0,1.0	-0.029
633	"ENSMUSG00000038777.19"	"Sema6c"	chr3	+	95160493	95160712	95160493	95160698	95164338	95164513	633	2,1,4,0	0,0,0,0	2,0,0,3	1,0,0,0	53	39	1	1.0	1.0,1.0,1.0,NA	0.595,NA,NA,1.0	0.203
635	"ENSMUSG00000044791.16"	"Setd2"	chr9	+	110561115	110561248	110561115	110561239	110562936	110563014	635	0,0,0,0	27,23,11,8	0,0,3,1	33,42,7,18	48	39	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.258,0.043	-0.075
637	"ENSMUSG00000025188.15"	"Hps1"	chr19	-	42766685	42766833	42766709	42766833	42766129	42766216	637	7,0,0,25	17,3,13,3	3,0,0,5	4,0,7,5	63	39	1	1.0	0.203,0.0,0.0,0.838	0.317,NA,0.0,0.382	0.027
639	"ENSMUSG00000063550.8"	"Nup98"	chr7	-	102180376	102180515	102180427	102180515	102176312	102176405	639	35,39,40,20	71,45,35,22	19,31,26,37	44,53,20,37	90	39	0.780295864374	1.0	0.176,0.273,0.331,0.283	0.158,0.202,0.36,0.302	0.01
640	"ENSMUSG00000026074.15"	"Map4k4"	chr1	+	40007432	40007539	40007432	40007530	40009687	40009863	640	3,0,0,2	45,50,38,21	2,0,6,6	16,32,11,38	48	39	0.00131603028092	0.0273123965547	0.051,0.0,0.0,0.072	0.092,0.0,0.307,0.114	-0.098
642	"ENSMUSG00000001120.15"	"Pcbp3"	chr10	-	76785070	76785214	76785139	76785214	76781831	76781873	642	6,11,0,0	8,28,25,19	0,0,0,0	18,5,20,3	108	39	7.66854289803e-05	0.00343167294687	0.213,0.124,0.0,0.0	0.0,0.0,0.0,0.0	0.084
644	"ENSMUSG00000000804.14"	"Usp32"	chr11	-	85036479	85036639	85036521	85036639	85032068	85032223	644	5,4,2,9	30,13,4,13	1,8,0,3	12,13,11,6	81	39	0.430705106789	1.0	0.074,0.129,0.194,0.25	0.039,0.229,0.0,0.194	0.046
646	"ENSMUSG00000028797.20"	"Tmem234"	chr4	+	129600982	129601243	129600982	129601134	129601406	129601625	646	148,61,130,114	3,1,2,5	104,108,82,84	5,0,3,0	148	39	0.738323251804	1.0	0.929,0.941,0.945,0.857	0.846,1.0,0.878,1.0	-0.013
648	"ENSMUSG00000028797.20"	"Tmem234"	chr4	+	129600982	129601243	129600982	129601134	129602194	129602261	648	189,71,159,153	40,15,40,29	130,123,104,105	15,29,16,26	148	39	0.408498030952	1.0	0.555,0.555,0.512,0.582	0.695,0.528,0.631,0.516	-0.041
649	"ENSMUSG00000028797.20"	"Tmem234"	chr4	+	129601406	129601625	129601406	129601533	129602194	129602261	649	31,18,7,0	9,9,5,5	14,2,19,28	5,2,4,3	131	39	0.0629225086817	0.353353068362	0.506,0.373,0.294,0.0	0.455,0.229,0.586,0.735	-0.208
650	"ENSMUSG00000028797.20"	"Tmem234"	chr4	+	129600982	129601243	129600982	129601134	129607086	129607179	650	142,62,128,112	6,3,0,3	99,112,70,81	10,6,2,4	148	39	0.0199189263924	0.178027919065	0.862,0.845,1.0,0.908	0.723,0.831,0.902,0.842	0.079
651	"ENSMUSG00000031921.17"	"Terf2"	chr8	-	107076609	107076996	107076878	107076996	107072559	107072645	651	365,269,342,266	0,0,0,0	272,307,213,266	0,2,0,1	308	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.951,1.0,0.971	0.019
653	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56578636	56578844	56578640	56578844	56577842	56577905	653	1,0,0,0	31,23,25,12	0,15,1,1	11,19,11,20	43	39	1.29987479873e-05	0.000886390815134	0.028,0.0,0.0,0.0	0.0,0.417,0.076,0.043	-0.127
654	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56578636	56578844	56578692	56578844	56577842	56577905	654	55,27,21,24	0,0,0,0	22,68,15,20	0,0,0,3	95	39	0.832627998568	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.732	0.067
655	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56578640	56578844	56578692	56578844	56577842	56577905	655	85,50,46,36	0,0,0,0	33,72,25,39	0,0,0,3	91	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.848	0.038
657	"ENSMUSG00000028759.13"	"Hp1bp3"	chr4	+	138216626	138216799	138216626	138216740	138221525	138221723	657	0,0,0,5	0,0,0,2	0,0,0,0	6,6,0,1	98	39	1	1.0	NA,NA,NA,0.499	0.0,0.0,NA,0.0	0.499
658	"ENSMUSG00000028759.13"	"Hp1bp3"	chr4	+	138221525	138221723	138221525	138221718	138222088	138222188	658	7,8,5,5	1,0,0,0	5,0,2,9	1,3,0,3	44	39	0.00183850122131	0.0333257436572	0.861,1.0,1.0,1.0	0.816,0.0,1.0,0.727	0.33
659	"ENSMUSG00000060147.15"	"Serpinb6a"	chr13	-	33935568	33935794	33935572	33935794	33931471	33931646	659	0,0,0,0	0,0,0,6	0,0,4,4	1,0,3,0	43	39	1	1.0	NA,NA,NA,0.0	0.0,NA,0.547,1.0	-0.516
661	"ENSMUSG00000060147.15"	"Serpinb6a"	chr13	-	33935568	33935794	33935626	33935794	33931471	33931646	661	17,4,1,0	3,3,3,3	4,0,4,8	4,0,1,0	97	39	1	1.0	0.695,0.349,0.118,0.0	0.287,NA,0.617,1.0	-0.344
663	"ENSMUSG00000060147.15"	"Serpinb6a"	chr13	-	33935572	33935794	33935626	33935794	33931471	33931646	663	17,4,1,6	3,3,3,3	5,0,3,4	4,0,1,0	93	39	1	1.0	0.704,0.359,0.123,0.456	0.344,NA,0.557,1.0	-0.223
664	"ENSMUSG00000060147.15"	"Serpinb6a"	chr13	-	33935618	33935794	33935626	33935794	33931471	33931646	664	1,0,0,0	3,3,3,3	4,0,0,0	4,0,1,0	47	39	1	1.0	0.217,0.0,0.0,0.0	0.453,NA,0.0,NA	-0.172
665	"ENSMUSG00000019710.13"	"Mrpl24"	chr3	+	87919505	87919828	87919505	87919705	87921816	87922048	665	184,111,161,85	14,14,11,1	109,161,130,154	19,16,11,9	162	39	0.232060263718	0.826642531453	0.76,0.656,0.779,0.953	0.58,0.708,0.74,0.805	0.079
674	"ENSMUSG00000025006.16"	"Sorbs1"	chr19	-	40376644	40377016	40376983	40377016	40373475	40373617	674	44,32,4,4	3,0,0,0	36,27,11,12	0,0,0,0	378	39	0.656147685747	1.0	0.602,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.1
675	"ENSMUSG00000031387.14"	"Renbp"	chrX	-	73930186	73930262	73930228	73930262	73930004	73930080	675	55,30,51,32	12,0,0,0	21,55,46,34	6,4,0,4	81	39	0.248862622848	0.864978825045	0.688,1.0,1.0,1.0	0.628,0.869,1.0,0.804	0.097
676	"ENSMUSG00000022253.15"	"Nadk2"	chr15	+	9084161	9084272	9084161	9084250	9085724	9085806	676	2,1,5,2	25,14,27,35	1,0,0,6	34,38,31,16	61	39	0.272591616351	0.909909544556	0.049,0.044,0.106,0.035	0.018,0.0,0.0,0.193	0.006
678	"ENSMUSG00000035455.12"	"Fignl1"	chr11	-	11808884	11808962	11808894	11808962	11800287	11803063	678	0,0,3,0	8,15,5,4	0,0,2,0	4,15,4,3	49	39	0.777257666161	1.0	0.0,0.0,0.323,0.0	0.0,0.0,0.285,0.0	0.01
680	"ENSMUSG00000026811.18"	"St6galnac6"	chr2	+	32608041	32608225	32608041	32608096	32609225	32609316	680	2,0,0,4	4,0,1,0	4,0,4,4	2,7,6,0	168	39	1	1.0	0.104,NA,0.0,1.0	0.317,0.0,0.134,1.0	0.005
683	"ENSMUSG00000006958.13"	"Chrd"	chr16	+	20736263	20736442	20736263	20736383	20736908	20737065	683	0,0,0,1	0,0,0,0	0,0,2,0	0,0,2,0	98	39	1	1.0	NA,NA,NA,1.0	NA,NA,0.285,NA	0.715
684	"ENSMUSG00000036550.16"	"Cnot1"	chr8	-	95733070	95733323	95733091	95733323	95730412	95730661	684	136,108,168,81	146,124,126,92	76,75,104,80	103,98,88,85	60	39	0.412949449113	1.0	0.377,0.361,0.464,0.364	0.324,0.332,0.434,0.38	0.024
685	"ENSMUSG00000036550.16"	"Cnot1"	chr8	-	95754964	95755111	95754979	95755111	95753025	95753150	685	120,73,125,66	74,28,31,11	77,105,88,106	33,21,22,23	54	39	0.314889723181	0.995412988069	0.539,0.653,0.744,0.813	0.628,0.783,0.743,0.769	-0.043
688	"ENSMUSG00000038784.13"	"Cnot4"	chr6	-	35064888	35065022	35064897	35065022	35056210	35056268	688	1,1,2,0	10,5,27,0	0,0,0,2	4,5,4,20	48	39	1	1.0	0.075,0.14,0.057,NA	0.0,0.0,0.0,0.075	0.072
690	"ENSMUSG00000052105.16"	"Mtcl1"	chr17	-	66348218	66348521	66348242	66348521	66346353	66346385	690	12,4,10,5	22,10,25,3	7,3,5,11	23,18,5,15	63	39	0.571039829747	1.0	0.252,0.198,0.198,0.508	0.159,0.094,0.382,0.312	0.052
691	"ENSMUSG00000052105.16"	"Mtcl1"	chr17	-	66368229	66368460	66368293	66368460	66366343	66366541	691	138,73,92,76	4,0,0,0	118,97,86,83	0,2,0,4	103	39	0.528153293364	1.0	0.929,1.0,1.0,1.0	1.0,0.948,1.0,0.887	0.024
692	"ENSMUSG00000047909.11"	"Ankrd16"	chr2	+	11779676	11779897	11779676	11779823	11781476	11783756	692	5,5,20,0	2,4,0,0	2,11,4,5	3,0,2,0	113	39	1	1.0	0.463,0.301,1.0,NA	0.187,1.0,0.408,1.0	-0.061
693	"ENSMUSG00000047909.11"	"Ankrd16"	chr2	+	11781476	11781533	11781476	11781519	11783640	11783749	693	1,0,0,0	3,5,0,0	0,0,1,0	0,4,0,0	53	39	1	1.0	0.197,0.0,NA,NA	NA,0.0,1.0,NA	-0.401
694	"ENSMUSG00000047909.11"	"Ankrd16"	chr2	+	11783640	11783756	11783640	11783749	11784290	11784452	694	0,3,6,0	7,9,9,0	0,2,2,2	4,0,0,3	46	39	1	1.0	0.0,0.22,0.361,NA	0.0,1.0,1.0,0.361	-0.397
697	"ENSMUSG00000041654.15"	"Slc39a11"	chr11	-	113463950	113464095	113463971	113464095	113369727	113369898	697	2,11,0,15	4,3,6,5	7,9,3,3	0,0,0,0	60	39	1.33565380978e-11	9.56328127802e-09	0.245,0.704,0.0,0.661	1.0,1.0,1.0,1.0	-0.598
705	"ENSMUSG00000031381.16"	"Piga"	chrX	+	164422583	164423363	164422583	164422986	164427931	164428064	705	164,118,138,94	5,1,3,0	77,118,129,143	1,3,0,4	416	39	0.851001174941	1.0	0.755,0.917,0.812,1.0	0.878,0.787,1.0,0.77	0.012
706	"ENSMUSG00000031381.16"	"Piga"	chrX	+	164422583	164423672	164422583	164422986	164427931	164428064	706	183,119,155,79	5,1,3,0	85,126,135,167	1,3,0,4	725	39	0.927967471946	1.0	0.663,0.865,0.735,1.0	0.821,0.693,1.0,0.692	0.014
707	"ENSMUSG00000031381.16"	"Piga"	chrX	+	164422583	164423672	164422583	164423363	164427931	164428064	707	24,4,28,1	5,3,11,16	10,8,21,27	2,0,15,3	348	39	0.0551676794021	0.326446764065	0.35,0.13,0.222,0.007	0.359,1.0,0.136,0.502	-0.322
708	"ENSMUSG00000020827.18"	"Mink1"	chr11	+	70603767	70603943	70603767	70603934	70604183	70604253	708	50,36,35,35	0,0,0,0	16,33,24,23	0,0,0,3	48	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.862	0.034
709	"ENSMUSG00000032786.16"	"Alas1"	chr9	-	106237968	106238239	106238074	106238239	106236439	106236708	709	3,5,0,0	25,13,2,3	5,4,2,2	2,8,7,7	145	39	0.0310089658919	0.227441546259	0.031,0.094,0.0,0.0	0.402,0.119,0.071,0.071	-0.134
712	"ENSMUSG00000002329.7"	"Mdp1"	chr14	-	55659987	55660228	55660167	55660228	55659369	55659477	712	186,83,149,85	1,0,0,0	67,118,67,102	0,0,0,0	219	39	1	1.0	0.971,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
715	"ENSMUSG00000023723.17"	"Mrps23"	chr11	+	88204423	88204713	88204423	88204485	88205188	88205359	715	11,18,24,8	83,49,30,29	22,16,12,14	43,24,18,39	267	39	0.0426639879325	0.284162003346	0.019,0.051,0.105,0.039	0.07,0.089,0.089,0.05	-0.021
717	"ENSMUSG00000039536.16"	"Stau1"	chr2	-	166949699	166949829	166949743	166949829	166948146	166949359	717	14,1,10,0	71,32,40,16	12,31,5,12	27,44,28,13	83	39	3.90533283284e-05	0.00203548369069	0.085,0.014,0.105,0.0	0.173,0.249,0.077,0.303	-0.15
720	"ENSMUSG00000020905.11"	"Usp43"	chr11	-	67879795	67880144	67879810	67880144	67876372	67876531	720	5,4,0,4	0,0,3,0	7,6,8,1	2,0,0,0	54	39	0.174501205768	0.681092560641	1.0,1.0,0.0,1.0	0.717,1.0,1.0,1.0	-0.179
721	"ENSMUSG00000043243.15"	"Fam129c"	chr8	+	71604927	71605718	71604927	71605035	71606660	71606744	721	18,12,18,13	0,0,0,0	19,20,13,23	3,0,0,3	722	39	0.000109761179684	0.00476296997901	1.0,1.0,1.0,1.0	0.255,1.0,1.0,0.293	0.363
724	"ENSMUSG00000040687.16"	"Madd"	chr2	-	91158404	91158488	91158407	91158488	91157984	91158143	724	8,7,1,0	0,4,3,0	0,0,6,4	0,0,0,0	42	39	1	1.0	1.0,0.619,0.236,NA	NA,NA,1.0,1.0	-0.382
