ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1082	"ENSMUSG00000008690.15"	"Ncaph2"	chr15	+	89370752	89370993	89370752	89370808	89370891	89370993	1082	17,12,18,15	49,52,34,36	7,8,6,16	35,59,25,38	122	39	0.0577873063068	0.263310921735	0.1,0.069,0.145,0.118	0.06,0.042,0.071,0.119	0.035
1083	"ENSMUSG00000032280.16"	"Tle3"	chr9	+	61411262	61412514	61411262	61411339	61412264	61412514	1083	19,6,0,1	48,15,17,19	4,2,0,6	28,22,15,34	964	39	0.860143335653	1.0	0.016,0.016,0.0,0.002	0.006,0.004,0.0,0.007	0.004
1088	"ENSMUSG00000022587.14"	"Ly6e"	chr15	+	74957776	74958388	74957776	74957877	74958268	74958388	1088	11,12,2,14	64,38,62,54	20,23,6,8	60,99,41,55	430	39	0.323935336275	0.827110546746	0.015,0.028,0.003,0.023	0.029,0.021,0.013,0.013	-0.002
1089	"ENSMUSG00000022587.14"	"Ly6e"	chr15	+	74958268	74959331	74958268	74958388	74958492	74959331	1089	3,0,9,12	33,21,34,10	7,4,10,3	26,31,40,35	143	39	0.513436045867	1.0	0.024,0.0,0.067,0.247	0.068,0.034,0.064,0.023	0.037
1091	"ENSMUSG00000002763.16"	"Pex6"	chr17	+	46723673	46724027	46723673	46723735	46723918	46724027	1091	5,1,1,12	23,14,38,7	30,0,0,5	14,27,8,37	222	39	0.452593405651	0.992810772292	0.037,0.012,0.005,0.231	0.273,0.0,0.0,0.023	-0.003
1092	"ENSMUSG00000030720.16"	"Cln3"	chr7	-	126575202	126575412	126575202	126575258	126575343	126575412	1092	4,6,4,2	18,13,11,13	1,1,0,2	11,14,5,26	124	39	0.000513958530635	0.00875454195135	0.065,0.127,0.103,0.046	0.028,0.022,0.0,0.024	0.067
1094	"ENSMUSG00000039176.17"	"Polg"	chr7	-	79451859	79452229	79451859	79452028	79452106	79452229	1094	11,8,7,9	59,36,23,13	5,13,4,11	10,6,16,19	117	39	0.0291160269853	0.172655318899	0.059,0.069,0.092,0.188	0.143,0.419,0.077,0.162	-0.098
1095	"ENSMUSG00000039176.17"	"Polg"	chr7	-	79454038	79454711	79454038	79454174	79454593	79454711	1095	15,14,5,0	9,14,26,3	10,6,0,4	4,8,2,11	458	39	0.89878531102	1.0	0.124,0.078,0.016,0.0	0.176,0.06,0.0,0.03	-0.012
1099	"ENSMUSG00000004789.10"	"Dlst"	chr12	+	85118358	85118601	85118358	85118414	85118526	85118601	1099	17,5,4,5	63,29,49,26	12,21,4,3	50,50,38,92	151	39	0.800532441474	1.0	0.065,0.043,0.021,0.047	0.058,0.098,0.026,0.008	-0.004
1100	"ENSMUSG00000030406.7"	"Gipr"	chr7	-	19159745	19160030	19159745	19159834	19159960	19160030	1100	5,0,2,0	1,0,0,0	0,0,0,1	0,0,0,0	165	39	1	1.0	0.542,NA,1.0,NA	NA,NA,NA,1.0	-0.229
1102	"ENSMUSG00000033105.12"	"Lss"	chr10	+	76535558	76536365	76535558	76535667	76536243	76536365	1102	4,0,0,0	16,1,6,8	0,0,3,0	16,10,7,9	615	39	1	1.0	0.016,0.0,0.0,0.0	0.0,0.0,0.026,0.0	-0.002
1103	"ENSMUSG00000033105.12"	"Lss"	chr10	+	76544464	76545501	76544464	76544536	76545450	76545501	1103	17,0,2,10	12,9,20,20	19,17,11,0	11,9,10,24	953	39	0.0361693815374	0.199995403795	0.055,0.0,0.004,0.02	0.066,0.072,0.043,0.0	-0.025
1104	"ENSMUSG00000029104.15"	"Htt"	chr5	+	34898796	34899927	34898796	34898926	34899771	34899927	1104	1,2,4,0	17,14,9,10	4,11,2,0	14,14,11,17	884	39	0.921067629658	1.0	0.003,0.006,0.019,0.0	0.012,0.034,0.008,0.0	-0.006
1105	"ENSMUSG00000040663.8"	"Clcf1"	chr19	+	4220177	4223490	4220177	4220344	4222073	4223490	1105	0,16,2,13	8,0,0,0	17,22,18,0	0,7,0,0	1768	39	1	1.0	0.0,1.0,1.0,1.0	1.0,0.065,1.0,NA	0.062
1107	"ENSMUSG00000062031.13"	"Athl1"	chr7	+	140944950	140945349	140944950	140945082	140945237	140945349	1107	7,0,10,10	2,9,13,0	11,0,0,11	5,3,2,7	194	39	0.778649124477	1.0	0.413,0.0,0.134,1.0	0.307,0.0,0.0,0.24	0.25
1108	"ENSMUSG00000024944.5"	"Arl2"	chr19	-	6135978	6137640	6135978	6136059	6137477	6137640	1108	164,75,141,81	22,18,32,36	153,140,77,118	23,9,30,48	1457	39	0.686692759502	1.0	0.166,0.1,0.106,0.057	0.151,0.294,0.064,0.062	-0.035
1109	"ENSMUSG00000048307.8"	"Ankrd46"	chr15	-	36483980	36486127	36483980	36484139	36485794	36486127	1109	20,23,14,2	22,5,21,21	26,21,13,17	19,10,6,14	1694	39	0.0216469314162	0.140725438882	0.021,0.096,0.015,0.002	0.031,0.046,0.048,0.027	-0.004
1110	"ENSMUSG00000035478.14"	"Mbd3"	chr10	-	80392538	80393280	80392538	80393018	80393094	80393280	1110	74,57,73,21	87,71,131,42	50,51,33,68	70,46,53,87	115	39	0.334635808169	0.845757353998	0.224,0.214,0.159,0.145	0.195,0.273,0.174,0.21	-0.027
1111	"ENSMUSG00000079487.11"	"Med12"	chrX	+	101293957	101294175	101293957	101294012	101294087	101294175	1111	38,9,27,18	12,0,9,0	33,60,16,17	5,4,8,3	114	39	0.642034655381	1.0	0.52,1.0,0.506,1.0	0.693,0.837,0.406,0.66	0.107
1112	"ENSMUSG00000046032.16"	"Snx12"	chrX	-	101211958	101213864	101211958	101212346	101213773	101213864	1112	512,384,450,322	14,0,14,21	290,419,271,328	15,4,1,0	1466	39	0.174733251117	0.549062353143	0.493,1.0,0.461,0.29	0.34,0.736,0.878,1.0	-0.178
1113	"ENSMUSG00000031604.10"	"Msmo1"	chr8	-	64722463	64723736	64722463	64722590	64723587	64723736	1113	29,51,67,52	21,15,75,30	46,77,59,42	33,42,32,26	1036	39	0.393504661756	0.916370199459	0.049,0.113,0.033,0.061	0.05,0.065,0.065,0.057	0.005
1118	"ENSMUSG00000041528.15"	"Rnf123"	chr9	-	108069171	108069801	108069171	108069286	108069675	108069801	1118	5,2,0,0	8,2,1,0	1,2,8,0	0,0,2,0	428	39	1	1.0	0.054,0.084,0.0,NA	1.0,1.0,0.267,NA	-0.71
1120	"ENSMUSG00000029713.15"	"Gnb2"	chr5	-	137529003	137529509	137529003	137529205	137529442	137529509	1120	18,12,0,9	171,107,109,101	14,0,6,1	71,140,67,77	276	39	0.896533313753	1.0	0.015,0.016,0.0,0.012	0.027,0.0,0.012,0.002	0.0
1121	"ENSMUSG00000029713.15"	"Gnb2"	chr5	-	137529845	137530290	137529845	137529909	137530183	137530290	1121	22,5,28,0	178,72,132,77	13,3,9,8	100,105,56,124	313	39	0.199354786212	0.600165071531	0.015,0.009,0.026,0.0	0.016,0.004,0.02,0.008	0.001
1122	"ENSMUSG00000026532.7"	"Spta1"	chr1	+	174229241	174230788	174229241	174229340	174230625	174230788	1122	0,0,6,0	7,3,15,0	0,8,0,0	0,6,3,15	1324	39	1	1.0	0.0,0.0,0.012,NA	NA,0.038,0.0,0.0	-0.009
1123	"ENSMUSG00000053286.11"	"Trmt1l"	chr1	+	151433793	151436707	151433793	151433904	151435727	151436707	1123	0,2,0,0	31,13,24,8	0,0,0,0	21,14,13,26	1862	39	1	1.0	0.0,0.003,0.0,0.0	0.0,0.0,0.0,0.0	0.001
1125	"ENSMUSG00000058290.4"	"Espl1"	chr15	+	102322575	102322972	102322575	102322746	102322867	102322972	1125	3,0,5,0	65,65,75,46	6,4,0,1	52,39,56,49	160	39	0.888933434703	1.0	0.011,0.0,0.016,0.0	0.027,0.024,0.0,0.005	-0.007
1127	"ENSMUSG00000017721.15"	"Pigt"	chr2	+	164501080	164501650	164501080	164501168	164501484	164501650	1127	91,88,110,62	0,0,1,0	71,89,56,78	0,0,0,0	355	39	1	1.0	1.0,1.0,0.924,1.0	1.0,1.0,1.0,1.0	-0.019
1128	"ENSMUSG00000004100.12"	"Ppan"	chr9	+	20889337	20889684	20889337	20889439	20889633	20889684	1128	91,27,51,34	150,106,89,62	33,48,48,9	96,68,76,111	233	39	0.123863606045	0.438194955195	0.092,0.041,0.088,0.084	0.054,0.106,0.096,0.013	0.009
1129	"ENSMUSG00000004100.12"	"Ppan"	chr9	+	20891082	20891365	20891082	20891206	20891286	20891365	1129	75,67,45,23	174,110,136,84	48,43,55,54	80,117,72,88	119	39	0.0300458017155	0.176928642121	0.124,0.166,0.098,0.082	0.164,0.107,0.2,0.167	-0.042
1130	"ENSMUSG00000071653.9"	"RP24-458M20.2"	chr19	+	8889123	8889727	8889123	8889248	8889636	8889727	1130	42,34,67,28	4,0,7,7	59,38,28,22	2,2,0,2	427	39	0.13379863306	0.461729283436	0.49,1.0,0.466,0.268	0.729,0.634,1.0,0.501	-0.16
1131	"ENSMUSG00000034729.16"	"Mrps10"	chr17	+	47372426	47372645	47372426	47372491	47372572	47372645	1131	19,3,2,11	6,2,1,20	10,3,8,31	4,27,7,14	120	39	0.623654823405	1.0	0.507,0.328,0.394,0.152	0.448,0.035,0.271,0.418	0.052
1132	"ENSMUSG00000034729.16"	"Mrps10"	chr17	+	47372426	47372645	47372426	47372491	47372575	47372645	1132	19,3,2,11	7,2,16,2	10,3,8,31	7,20,6,10	123	39	0.813348369595	1.0	0.463,0.322,0.038,0.636	0.312,0.045,0.297,0.496	0.077
1133	"ENSMUSG00000034729.16"	"Mrps10"	chr17	+	47372575	47375109	47372575	47372645	47374972	47375109	1133	103,79,61,47	46,32,39,41	82,151,50,63	56,46,19,45	2366	39	0.431065471809	0.969404750994	0.036,0.039,0.025,0.019	0.024,0.051,0.042,0.023	-0.005
1134	"ENSMUSG00000028402.18"	"Mpdz"	chr4	-	81283332	81284699	81283332	81283437	81284576	81284699	1134	2,0,0,5	8,4,4,11	1,1,0,0	6,19,19,4	1178	39	1	1.0	0.008,0.0,0.0,0.015	0.005,0.002,0.0,0.0	0.004
1136	"ENSMUSG00000056394.17"	"Lig1"	chr7	+	13305909	13306055	13305909	13305924	13305925	13306055	1136	3,5,6,5	118,55,75,82	3,2,9,0	63,78,84,85	40	39	0.414909524638	0.946127918716	0.024,0.081,0.072,0.056	0.044,0.024,0.095,0.0	0.017
1140	"ENSMUSG00000026659.13"	"Dusp12"	chr1	-	170880129	170881041	170880129	170880226	170880914	170881041	1140	108,159,110,71	6,0,0,4	96,133,96,81	0,0,0,0	727	39	8.89436865137e-06	0.000364095284471	0.491,1.0,1.0,0.488	1.0,1.0,1.0,1.0	-0.255
1146	"ENSMUSG00000043065.12"	"Spice1"	chr16	+	44369879	44370378	44369879	44370019	44370237	44370378	1146	2,0,2,6	10,10,5,14	6,4,12,5	8,12,4,4	257	39	0.00121204551262	0.0174782472218	0.029,0.0,0.057,0.061	0.102,0.048,0.313,0.159	-0.119
1147	"ENSMUSG00000023277.12"	"Twf2"	chr9	+	106212731	106213063	106212731	106212836	106212937	106213063	1147	4,5,0,7	45,46,65,36	10,1,0,1	35,64,39,42	140	39	0.475306283968	1.0	0.024,0.029,0.0,0.051	0.074,0.004,0.0,0.007	0.005
1148	"ENSMUSG00000023277.12"	"Twf2"	chr9	+	106214100	106214477	106214100	106214251	106214355	106214477	1148	8,5,6,3	81,46,74,28	5,0,0,3	53,59,43,64	143	39	0.0172544810368	0.122323667239	0.026,0.029,0.022,0.028	0.025,0.0,0.0,0.013	0.017
1151	"ENSMUSG00000016344.14"	"Ppdpf"	chr2	+	181187549	181187886	181187549	181187736	181187808	181187886	1151	87,45,38,16	30,21,31,9	39,34,39,40	9,17,14,19	111	39	0.287805990678	0.764070715838	0.505,0.43,0.301,0.384	0.604,0.413,0.495,0.425	-0.079
1153	"ENSMUSG00000028943.18"	"Espn"	chr4	-	152128068	152128553	152128068	152128332	152128407	152128553	1153	5,11,10,0	3,6,0,0	0,0,2,0	0,1,3,2	114	39	1	1.0	0.363,0.385,1.0,NA	NA,0.0,0.186,0.0	0.521
1154	"ENSMUSG00000028943.18"	"Espn"	chr4	-	152130768	152131294	152130768	152130961	152131051	152131294	1154	2,2,0,0	1,0,5,3	0,0,0,0	1,0,1,3	129	39	1	1.0	0.377,1.0,0.0,0.0	0.0,NA,0.0,0.0	0.344
1156	"ENSMUSG00000019139.10"	"Isyna1"	chr8	+	70594480	70594748	70594480	70594543	70594619	70594748	1156	9,0,2,0	109,70,176,59	3,0,1,0	92,120,91,120	115	39	1	1.0	0.027,0.0,0.004,0.0	0.011,0.0,0.004,0.0	0.004
1157	"ENSMUSG00000019139.10"	"Isyna1"	chr8	+	70594619	70594984	70594619	70594748	70594822	70594984	1157	32,27,25,16	120,77,217,60	19,16,23,33	109,112,86,141	113	39	0.699544607929	1.0	0.084,0.108,0.038,0.084	0.057,0.047,0.085,0.075	0.012
1158	"ENSMUSG00000019139.10"	"Isyna1"	chr8	+	70595138	70595554	70595138	70595271	70595360	70595554	1158	87,46,26,18	92,55,107,104	53,39,36,38	104,80,78,98	128	39	0.951732195375	1.0	0.224,0.203,0.069,0.05	0.134,0.129,0.123,0.106	0.014
1159	"ENSMUSG00000023977.15"	"Ubr2"	chr17	-	46980319	46981442	46980319	46980418	46981353	46981442	1159	17,42,19,6	21,9,20,0	26,14,8,8	4,15,1,6	974	39	0.960365395063	1.0	0.031,0.157,0.037,1.0	0.207,0.036,0.243,0.051	0.172
1160	"ENSMUSG00000024773.14"	"Atg2a"	chr19	+	6258550	6258985	6258550	6258633	6258863	6258985	1160	2,0,0,0	24,11,28,12	3,0,0,0	9,5,8,10	269	39	1	1.0	0.012,0.0,0.0,0.0	0.046,0.0,0.0,0.0	-0.009
1161	"ENSMUSG00000068245.14"	"Phf11c"	chr14	-	59348731	59349388	59348731	59349051	59349221	59349388	1161	36,47,15,23	5,0,6,3	11,29,8,27	10,0,0,0	209	39	0.0588456566885	0.265827671641	0.573,1.0,0.318,0.589	0.17,1.0,1.0,1.0	-0.172
1162	"ENSMUSG00000068245.14"	"Phf11c"	chr14	-	59352650	59353381	59352650	59352782	59353317	59353381	1162	17,24,12,7	18,36,23,11	14,21,6,8	4,12,11,6	574	39	0.0197656329786	0.132951312965	0.06,0.043,0.034,0.041	0.192,0.106,0.036,0.083	-0.06
1163	"ENSMUSG00000068245.14"	"Phf11c"	chr14	-	59355139	59356450	59355139	59355189	59356316	59356450	1163	53,26,13,26	24,18,35,16	18,38,6,8	18,10,9,11	1166	39	0.888915087343	1.0	0.069,0.046,0.012,0.052	0.032,0.113,0.022,0.024	-0.003
1164	"ENSMUSG00000026709.10"	"Dars2"	chr1	-	161044958	161045476	161044958	161045069	161045257	161045476	1164	4,4,8,0	49,22,36,23	12,1,12,6	26,61,36,41	227	39	0.11082227944	0.406455123148	0.014,0.03,0.037,0.0	0.073,0.003,0.054,0.025	-0.019
1170	"ENSMUSG00000006005.17"	"Tpr"	chr1	+	150440066	150440529	150440066	150440198	150440438	150440529	1170	14,3,7,0	104,65,77,56	23,16,15,12	88,111,68,86	279	39	0.000246758215568	0.00501017880889	0.018,0.006,0.013,0.0	0.035,0.02,0.03,0.019	-0.017
1171	"ENSMUSG00000006005.17"	"Tpr"	chr1	+	150445867	150446241	150445867	150445963	150446084	150446241	1171	8,10,1,7	229,118,93,93	1,2,0,0	128,131,122,105	160	39	0.860703887338	1.0	0.008,0.02,0.003,0.018	0.002,0.004,0.0,0.0	0.011
1172	"ENSMUSG00000006005.17"	"Tpr"	chr1	+	150447511	150449238	150447511	150447630	150449142	150449238	1172	34,49,14,38	157,121,102,113	33,37,17,28	162,159,131,144	1551	39	1	1.0	0.005,0.01,0.003,0.008	0.005,0.006,0.003,0.005	0.002
1174	"ENSMUSG00000000916.15"	"Nsun5"	chr5	+	135375274	135375698	135375274	135375485	135375554	135375698	1174	12,5,13,1	32,14,39,13	9,0,3,3	24,26,3,8	108	39	0.343895805198	0.85821785014	0.119,0.114,0.107,0.027	0.119,0.0,0.265,0.119	-0.034
1175	"ENSMUSG00000023039.17"	"Krt7"	chr15	+	101413968	101416281	101413968	101414180	101416220	101416281	1175	27,4,0,0	12,20,7,4	2,2,4,4	0,11,1,2	2079	39	0.639589285651	1.0	0.04,0.004,0.0,0.0	1.0,0.003,0.07,0.036	-0.266
1176	"ENSMUSG00000028099.8"	"Polr3c"	chr3	-	96723513	96724052	96723513	96723699	96723796	96724052	1176	37,1,10,7	35,19,68,32	5,0,0,8	34,48,51,41	136	39	4.03297515539e-06	0.000196840210469	0.233,0.015,0.04,0.059	0.04,0.0,0.0,0.053	0.064
1177	"ENSMUSG00000008398.15"	"Elk3"	chr10	-	93264879	93265680	93264879	93265010	93265336	93265680	1177	71,25,45,9	0,0,0,0	18,27,15,51	0,0,1,0	365	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.616,1.0	0.096
1178	"ENSMUSG00000022210.7"	"Dhrs4"	chr14	+	55487092	55487311	55487092	55487163	55487259	55487311	1178	13,0,12,5	78,60,63,35	10,9,10,9	34,24,21,53	135	39	0.00319032804747	0.0353583082292	0.046,0.0,0.052,0.04	0.078,0.098,0.121,0.047	-0.051
1179	"ENSMUSG00000006676.16"	"Usp19"	chr9	+	108493560	108494238	108493560	108493863	108494015	108494238	1179	3,8,5,1	71,33,76,29	19,2,0,3	28,43,45,51	191	39	0.106789638619	0.398351497578	0.009,0.047,0.013,0.007	0.122,0.009,0.0,0.012	-0.017
1180	"ENSMUSG00000006676.16"	"Usp19"	chr9	+	108497895	108498241	108497895	108498036	108498122	108498241	1180	14,2,0,0	47,27,52,37	6,0,0,4	25,23,36,31	125	39	0.677377162043	1.0	0.085,0.023,0.0,0.0	0.07,0.0,0.0,0.039	-0.0
1181	"ENSMUSG00000006676.16"	"Usp19"	chr9	+	108497895	108498241	108497895	108498036	108498131	108498241	1181	50,28,1,9	1,5,4,2	13,9,15,10	2,12,1,1	134	39	0.880354525494	1.0	0.936,0.62,0.068,0.567	0.654,0.179,0.814,0.744	-0.05
1187	"ENSMUSG00000011096.17"	"Akt1s1"	chr7	+	44853779	44854108	44853779	44853857	44853938	44854108	1187	15,0,8,2	37,27,43,34	1,0,4,6	35,20,32,20	120	39	0.0688114365172	0.294508306713	0.116,0.0,0.057,0.019	0.009,0.0,0.039,0.089	0.014
1188	"ENSMUSG00000020741.17"	"Cluh"	chr11	+	74664030	74664926	74664030	74664131	74664773	74664926	1188	19,11,4,17	41,16,19,16	24,13,26,2	18,8,13,14	681	39	0.00387266692157	0.0397928285301	0.026,0.038,0.012,0.057	0.071,0.085,0.103,0.008	-0.034
1189	"ENSMUSG00000020741.17"	"Cluh"	chr11	+	74665006	74665426	74665006	74665069	74665181	74665426	1189	19,17,10,8	41,10,35,18	6,5,6,0	18,40,10,26	151	39	0.000526730974758	0.00885326631746	0.107,0.305,0.069,0.103	0.079,0.031,0.134,0.0	0.085
1195	"ENSMUSG00000022109.6"	"Med4"	chr14	+	73516635	73517338	73516635	73516722	73517206	73517338	1195	28,9,1,8	64,28,42,15	16,1,15,20	33,50,41,25	523	39	0.562078087409	1.0	0.032,0.023,0.002,0.038	0.035,0.001,0.027,0.056	-0.006
1196	"ENSMUSG00000038780.14"	"Smurf1"	chr5	-	144880624	144881819	144880624	144880700	144881617	144881819	1196	11,18,13,10	0,3,2,0	21,6,17,11	0,0,0,0	956	39	0.000244172838904	0.00501017880889	1.0,0.197,0.21,1.0	1.0,1.0,1.0,1.0	-0.398
1197	"ENSMUSG00000038780.14"	"Smurf1"	chr5	-	144880624	144881819	144880624	144880709	144881617	144881819	1197	9,14,13,0	11,0,14,1	20,3,15,9	8,1,11,9	947	39	0.767081290847	1.0	0.033,1.0,0.037,0.0	0.093,0.11,0.053,0.04	0.193
1199	"ENSMUSG00000066952.11"	"Myo1h"	chr5	+	114361042	114361324	114361042	114361113	114361226	114361324	1199	1,0,0,0	3,0,0,0	0,0,0,0	0,0,2,0	152	39	1	1.0	0.079,NA,NA,NA	NA,NA,0.0,NA	0.079
1206	"ENSMUSG00000036932.14"	"Aifm1"	chrX	-	48483154	48484635	48483154	48483262	48484526	48484635	1206	12,20,0,7	22,6,18,8	19,10,10,0	23,14,20,4	1303	39	0.721004490619	1.0	0.016,0.091,0.0,0.026	0.024,0.021,0.015,0.0	0.018
1207	"ENSMUSG00000080316.11"	"Spaca6"	chr17	+	17838086	17838509	17838086	17838243	17838315	17838509	1207	22,5,4,4	2,0,0,0	7,9,1,0	0,0,0,0	111	39	1	1.0	0.794,1.0,1.0,1.0	1.0,1.0,1.0,NA	-0.051
1210	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70934404	70935182	70934404	70934594	70935126	70935182	1210	2,0,0,0	13,11,13,11	2,4,2,0	5,9,18,13	571	39	1	1.0	0.01,0.0,0.0,0.0	0.027,0.029,0.008,0.0	-0.013
1211	"ENSMUSG00000055762.16"	"Eef1d"	chr15	-	75896242	75896740	75896242	75896464	75896639	75896740	1211	9,16,17,9	608,435,659,488	15,12,1,3	468,593,373,486	214	39	1	1.0	0.003,0.007,0.005,0.003	0.006,0.004,0.0,0.001	0.002
1212	"ENSMUSG00000028656.14"	"Cap1"	chr4	-	122862622	122863085	122862622	122862746	122862900	122863085	1212	42,19,34,16	160,172,214,94	25,31,19,19	104,90,103,95	193	39	0.0696797885628	0.296226638815	0.05,0.022,0.031,0.033	0.046,0.065,0.036,0.039	-0.012
1213	"ENSMUSG00000001909.15"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690772	84690947	1213	100,48,36,31	0,0,2,0	66,17,51,11	0,0,0,0	239	39	1	1.0	1.0,1.0,0.746,1.0	1.0,1.0,1.0,1.0	-0.064
1215	"ENSMUSG00000001909.15"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690801	84690947	1215	133,61,39,31	7,0,17,0	75,21,55,11	5,17,2,5	268	39	0.0464960932299	0.234606530055	0.734,1.0,0.25,1.0	0.686,0.152,0.8,0.243	0.276
1216	"ENSMUSG00000001909.15"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690810	84690947	1216	137,66,40,36	114,82,111,30	79,27,57,15	72,71,65,104	277	39	0.0136316203993	0.102870525991	0.145,0.102,0.048,0.145	0.134,0.051,0.11,0.02	0.031
1217	"ENSMUSG00000001909.15"	"Trmt1"	chr8	+	84695427	84696975	84695427	84695540	84696826	84696975	1217	201,172,91,79	101,56,68,47	165,127,67,101	56,50,54,53	1325	39	0.606060821857	1.0	0.055,0.083,0.038,0.047	0.08,0.07,0.035,0.053	-0.004
1218	"ENSMUSG00000001909.15"	"Trmt1"	chr8	+	84697114	84697348	84697114	84697201	84697268	84697348	1218	8,14,1,1	24,13,18,32	0,3,5,8	24,46,44,27	106	39	0.0286702686131	0.170810191878	0.109,0.284,0.02,0.011	0.0,0.023,0.04,0.098	0.066
1219	"ENSMUSG00000001909.15"	"Trmt1"	chr8	+	84699340	84699786	84699340	84699470	84699602	84699786	1219	10,25,11,3	58,38,86,13	11,10,11,9	22,54,36,25	171	39	0.595648556185	1.0	0.038,0.13,0.028,0.05	0.102,0.041,0.065,0.076	-0.009
1221	"ENSMUSG00000074643.12"	"Cpne1"	chr2	-	156073798	156074309	156073798	156073992	156074175	156074309	1221	40,22,19,18	3,0,0,0	21,12,19,16	0,0,0,0	222	39	0.793606352941	1.0	0.701,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.075
1222	"ENSMUSG00000074643.12"	"Cpne1"	chr2	-	156073798	156074309	156073798	156074035	156074175	156074309	1222	4,0,2,1	24,14,3,3	0,0,0,0	16,18,6,11	179	39	0.695469375451	1.0	0.035,0.0,0.127,0.068	0.0,0.0,0.0,0.0	0.058
1223	"ENSMUSG00000074643.12"	"Cpne1"	chr2	-	156078146	156078421	156078146	156078233	156078331	156078421	1223	0,7,7,0	48,16,34,28	0,0,0,0	19,18,20,42	137	39	0.0347806596487	0.195139436931	0.0,0.111,0.055,0.0	0.0,0.0,0.0,0.0	0.042
1224	"ENSMUSG00000074643.12"	"Cpne1"	chr2	-	156078751	156078974	156078751	156078823	156078899	156078974	1224	8,4,0,0	34,23,26,33	0,0,2,0	25,48,25,22	115	39	0.0504106037615	0.242749343272	0.074,0.056,0.0,0.0	0.0,0.0,0.026,0.0	0.026
1225	"ENSMUSG00000006024.13"	"Napa"	chr7	+	16113349	16113560	16113349	16113405	16113475	16113560	1225	15,12,9,5	32,11,46,22	6,9,8,9	14,5,6,31	109	39	0.204332838412	0.605837317628	0.144,0.281,0.065,0.075	0.133,0.392,0.323,0.094	-0.094
1226	"ENSMUSG00000029359.13"	"Tesc"	chr5	+	118056376	118056644	118056376	118056438	118056536	118056644	1226	1,0,6,4	0,1,5,0	0,6,0,2	4,0,7,0	137	39	0.629984251374	1.0	1.0,0.0,0.255,1.0	0.0,1.0,0.0,1.0	0.064
1227	"ENSMUSG00000029359.13"	"Tesc"	chr5	+	118056376	118056644	118056376	118056443	118056536	118056644	1227	1,0,6,4	1,0,0,0	0,6,0,2	0,0,0,0	132	39	1	1.0	0.228,NA,1.0,1.0	NA,1.0,NA,1.0	-0.257
1228	"ENSMUSG00000041939.14"	"Mvk"	chr5	+	114445387	114446306	114445387	114445479	114446158	114446306	1228	14,0,4,16	2,4,11,7	1,8,5,2	7,13,6,10	718	39	0.010223370079	0.0828974864553	0.275,0.0,0.019,0.11	0.008,0.032,0.043,0.011	0.078
1229	"ENSMUSG00000034684.12"	"Sema3f"	chr9	-	107684221	107684591	107684221	107684379	107684549	107684591	1229	2,0,0,0	2,0,1,2	0,0,1,0	0,0,2,0	209	39	1	1.0	0.157,NA,0.0,0.0	NA,NA,0.085,NA	-0.033
1231	"ENSMUSG00000037353.9"	"Letmd1"	chr15	+	100475022	100475407	100475022	100475209	100475305	100475407	1231	0,0,0,0	5,0,2,0	1,0,0,0	1,0,0,0	135	39	1	1.0	0.0,NA,0.0,NA	0.224,NA,NA,NA	-0.224
1232	"ENSMUSG00000037353.9"	"Letmd1"	chr15	+	100475501	100476886	100475501	100475654	100476789	100476886	1232	12,4,0,0	0,0,0,0	0,4,0,0	0,5,0,0	1174	39	1	1.0	1.0,1.0,NA,NA	NA,0.026,NA,NA	0.974
1234	"ENSMUSG00000035278.9"	"Plekhj1"	chr10	-	80796590	80796822	80796590	80796654	80796731	80796822	1234	22,19,20,3	67,46,82,46	23,40,3,8	51,74,56,68	116	39	0.803428987504	1.0	0.099,0.122,0.076,0.021	0.132,0.154,0.018,0.038	-0.006
1235	"ENSMUSG00000035278.9"	"Plekhj1"	chr10	-	80797772	80797977	80797772	80797839	80797909	80797977	1235	80,38,50,18	45,17,31,20	33,30,29,51	17,26,9,29	109	39	0.657720045816	1.0	0.389,0.444,0.366,0.244	0.41,0.292,0.536,0.386	-0.045
1237	"ENSMUSG00000025158.7"	"Rfng"	chr11	-	120782382	120783160	120782382	120782548	120783006	120783160	1237	74,50,14,20	2,0,0,3	61,34,26,73	2,0,0,0	497	39	0.0619834953354	0.274818082545	0.744,1.0,1.0,0.343	0.705,1.0,1.0,1.0	-0.155
1238	"ENSMUSG00000024002.17"	"Brd4"	chr17	-	32198030	32198562	32198030	32198274	32198356	32198562	1238	16,7,0,4	71,76,57,60	9,0,7,2	52,81,40,67	121	39	0.303384602387	0.791356753194	0.068,0.029,0.0,0.021	0.053,0.0,0.053,0.01	0.001
